"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
15	0.545022624434389	7	7	"Student"	"Yes"	0.9
16	0.532219211081	7	7	"Student"	"Yes"	0.9
17	0.49879190576865	7	7	"Student"	"Yes"	0.9
18	0.521978021978022	7	7	"Student"	"Yes"	0.9
19	0.525494672754947	7	7	"Student"	"Yes"	0.9
20	0.556818181818182	7	7	"Student"	"Yes"	0.9
21	0.497515060240964	7	7	"Student"	"Yes"	0.9
22	0.551150497512438	7	7	"Student"	"Yes"	0.9
23	0.549908424908425	7	7	"Student"	"Yes"	0.9
24	0.524811463046757	7	7	"Student"	"Yes"	0.9
25	0.553888548683405	7	7	"Student"	"Yes"	0.9
26	0.516333938294011	7	7	"Student"	"Yes"	0.9
27	0.59271978021978	6	7	"Student"	"Yes"	0.9
28	0.565135542168675	7	7	"Student"	"Yes"	0.9
29	0.530821917808219	7	7	"Student"	"Yes"	0.9
30	0.528765060240964	7	7	"Student"	"Yes"	0.9
1	0.527342549923195	8	8	"Student"	"Yes"	0.9
2	0.481199033524615	8	8	"Student"	"Yes"	0.9
3	0.594343891402715	8	8	"Student"	"Yes"	0.9
4	0.541704305931948	8	8	"Student"	"Yes"	0.9
5	0.511929930534582	8	8	"Student"	"Yes"	0.9
6	0.492804654011023	8	8	"Student"	"Yes"	0.9
7	0.469155354449472	8	8	"Student"	"Yes"	0.9
8	0.527526395173454	8	8	"Student"	"Yes"	0.9
9	0.534398782343988	8	8	"Student"	"Yes"	0.9
10	0.520075757575758	8	8	"Student"	"Yes"	0.9
11	0.541061705989111	8	8	"Student"	"Yes"	0.9
12	0.525356817491649	8	8	"Student"	"Yes"	0.9
13	0.514728327228327	8	8	"Student"	"Yes"	0.9
14	0.556359252561784	8	8	"Student"	"Yes"	0.9
15	0.531354642313546	8	8	"Student"	"Yes"	0.9
16	0.547138554216868	8	8	"Student"	"Yes"	0.9
17	0.540395650860767	8	8	"Student"	"Yes"	0.9
18	0.52163386441737	8	8	"Student"	"Yes"	0.9
19	0.471230158730159	8	8	"Student"	"Yes"	0.9
20	0.513056835637481	8	8	"Student"	"Yes"	0.9
21	0.512210012210012	8	8	"Student"	"Yes"	0.9
22	0.496157323688969	8	8	"Student"	"Yes"	0.9
23	0.527147610405324	8	8	"Student"	"Yes"	0.9
24	0.491493526046372	8	8	"Student"	"Yes"	0.9
25	0.520573944731248	8	8	"Student"	"Yes"	0.9
26	0.520009060706735	8	8	"Student"	"Yes"	0.9
27	0.534598562949078	8	8	"Student"	"Yes"	0.9
28	0.565286144578313	8	8	"Student"	"Yes"	0.9
29	0.478389303482587	8	8	"Student"	"Yes"	0.9
30	0.532648401826484	8	8	"Student"	"Yes"	0.9
1	0.528998778998779	9	9	"Student"	"Yes"	0.9
2	0.583718778908418	8	9	"Student"	"Yes"	0.9
3	0.543212669683258	9	9	"Student"	"Yes"	0.9
4	0.53518574448807	9	9	"Student"	"Yes"	0.9
5	0.481180367359229	9	9	"Student"	"Yes"	0.9
6	0.492081447963801	9	9	"Student"	"Yes"	0.9
7	0.581745311554749	9	9	"Student"	"Yes"	0.9
8	0.567223727792833	9	9	"Student"	"Yes"	0.9
9	0.522664199814986	9	9	"Student"	"Yes"	0.9
10	0.556100875868318	8	9	"Student"	"Yes"	0.9
11	0.590964590964591	9	9	"Student"	"Yes"	0.9
12	0.549909665763324	9	9	"Student"	"Yes"	0.9
13	0.499546964663244	8	9	"Student"	"Yes"	0.9
14	0.533433734939759	9	9	"Student"	"Yes"	0.9
15	0.524283559577677	9	9	"Student"	"Yes"	0.9
16	0.558908045977011	9	9	"Student"	"Yes"	0.9
17	0.576010410287814	9	9	"Student"	"Yes"	0.9
18	0.501826484018265	9	9	"Student"	"Yes"	0.9
19	0.546296296296296	9	9	"Student"	"Yes"	0.9
20	0.568106312292359	8	9	"Student"	"Yes"	0.9
21	0.513102409638554	9	9	"Student"	"Yes"	0.9
22	0.588230861965039	9	9	"Student"	"Yes"	0.9
23	0.507164404223228	9	9	"Student"	"Yes"	0.9
24	0.504508706467662	9	9	"Student"	"Yes"	0.9
25	0.494730502860584	9	9	"Student"	"Yes"	0.9
26	0.529240661359461	9	9	"Student"	"Yes"	0.9
27	0.534779299847793	9	9	"Student"	"Yes"	0.9
28	0.548418674698795	9	9	"Student"	"Yes"	0.9
29	0.543851717902351	9	9	"Student"	"Yes"	0.9
30	0.527016742770167	9	9	"Student"	"Yes"	0.9
1	0.606473079249849	10	10	"Student"	"Yes"	0.9
2	0.576086956521739	10	10	"Student"	"Yes"	0.9
3	0.504631035529912	10	10	"Student"	"Yes"	0.9
4	0.482083206802308	10	10	"Student"	"Yes"	0.9
5	0.537164224664225	10	10	"Student"	"Yes"	0.9
6	0.508469449485783	10	10	"Student"	"Yes"	0.9
7	0.575113122171946	10	10	"Student"	"Yes"	0.9
8	0.549352019288728	10	10	"Student"	"Yes"	0.9
9	0.536822289156627	10	10	"Student"	"Yes"	0.9
10	0.603896103896104	10	10	"Student"	"Yes"	0.9
11	0.556563823351482	10	10	"Student"	"Yes"	0.9
12	0.544014084507042	10	10	"Student"	"Yes"	0.9
13	0.619457013574661	10	10	"Student"	"Yes"	0.9
14	0.535240963855422	10	10	"Student"	"Yes"	0.9
15	0.529509183980729	9	10	"Student"	"Yes"	0.9
16	0.591815161582603	10	10	"Student"	"Yes"	0.9
17	0.564890093345378	10	10	"Student"	"Yes"	0.9
18	0.532840722495895	10	10	"Student"	"Yes"	0.9
19	0.549427365883062	10	10	"Student"	"Yes"	0.9
20	0.573928461301264	10	10	"Student"	"Yes"	0.9
21	0.535292288557214	10	10	"Student"	"Yes"	0.9
22	0.513273001508296	10	10	"Student"	"Yes"	0.9
23	0.574654377880184	10	10	"Student"	"Yes"	0.9
24	0.58063521430774	10	10	"Student"	"Yes"	0.9
25	0.537179487179487	10	10	"Student"	"Yes"	0.9
26	0.477465214761041	10	10	"Student"	"Yes"	0.9
27	0.549758015728978	10	10	"Student"	"Yes"	0.9
28	0.547869101978691	10	10	"Student"	"Yes"	0.9
29	0.526244343891403	10	10	"Student"	"Yes"	0.9
30	0.558970099667774	10	10	"Student"	"Yes"	0.9
1	0.499773482331622	11	11	"Student"	"Yes"	0.9
2	0.573560606060606	11	11	"Student"	"Yes"	0.9
3	0.565600122473974	11	11	"Student"	"Yes"	0.9
4	0.568210361067504	11	11	"Student"	"Yes"	0.9
5	0.559800664451827	11	11	"Student"	"Yes"	0.9
6	0.550557564798071	11	11	"Student"	"Yes"	0.9
7	0.556208559373116	11	11	"Student"	"Yes"	0.9
8	0.516474339508047	11	11	"Student"	"Yes"	0.9
9	0.583411069651741	11	11	"Student"	"Yes"	0.9
10	0.516039156626506	11	11	"Student"	"Yes"	0.9
11	0.505984848484848	11	11	"Student"	"Yes"	0.9
12	0.540848686197523	11	11	"Student"	"Yes"	0.9
13	0.592041679250982	11	11	"Student"	"Yes"	0.9
14	0.548153235653236	11	11	"Student"	"Yes"	0.9
15	0.566818873668189	11	11	"Student"	"Yes"	0.9
16	0.556374807987711	11	11	"Student"	"Yes"	0.9
17	0.496981424148607	11	11	"Student"	"Yes"	0.9
18	0.569540924192087	11	11	"Student"	"Yes"	0.9
19	0.509393939393939	11	11	"Student"	"Yes"	0.9
20	0.551797040169133	11	11	"Student"	"Yes"	0.9
21	0.523863294188497	11	11	"Student"	"Yes"	0.9
22	0.569909502262443	11	11	"Student"	"Yes"	0.9
23	0.54171686746988	11	11	"Student"	"Yes"	0.9
24	0.5130128597673	11	11	"Student"	"Yes"	0.9
25	0.528494623655914	11	11	"Student"	"Yes"	0.9
26	0.526327838827839	11	11	"Student"	"Yes"	0.9
27	0.496812810945274	11	11	"Student"	"Yes"	0.9
28	0.524283559577677	11	11	"Student"	"Yes"	0.9
29	0.560603715170279	11	11	"Student"	"Yes"	0.9
30	0.50519578313253	11	11	"Student"	"Yes"	0.9
1	0.539878234398782	12	12	"Student"	"Yes"	0.9
2	0.534087481146305	12	12	"Student"	"Yes"	0.9
3	0.558069381598793	12	12	"Student"	"Yes"	0.9
4	0.540361445783132	12	12	"Student"	"Yes"	0.9
5	0.510623869801085	12	12	"Student"	"Yes"	0.9
6	0.536199095022624	11	12	"Student"	"Yes"	0.9
7	0.492445266728338	12	12	"Student"	"Yes"	0.9
8	0.56039156626506	12	12	"Student"	"Yes"	0.9
9	0.546003016591252	12	12	"Student"	"Yes"	0.9
10	0.567750677506775	12	12	"Student"	"Yes"	0.9
11	0.580909090909091	12	12	"Student"	"Yes"	0.9
12	0.540532365396249	12	12	"Student"	"Yes"	0.9
13	0.552845528455285	12	12	"Student"	"Yes"	0.9
14	0.569508448540707	12	12	"Student"	"Yes"	0.9
15	0.49879190576865	12	12	"Student"	"Yes"	0.9
16	0.524472891566265	12	12	"Student"	"Yes"	0.9
17	0.481146304675716	12	12	"Student"	"Yes"	0.9
18	0.553016591251885	12	12	"Student"	"Yes"	0.9
19	0.524166666666667	12	12	"Student"	"Yes"	0.9
20	0.545207956600362	10	12	"Student"	"Yes"	0.9
21	0.61369801084991	12	12	"Student"	"Yes"	0.9
22	0.500230414746544	12	12	"Student"	"Yes"	0.9
23	0.489039179104478	12	12	"Student"	"Yes"	0.9
24	0.527300150829563	12	12	"Student"	"Yes"	0.9
25	0.622362869198312	12	12	"Student"	"Yes"	0.9
26	0.598911070780399	12	12	"Student"	"Yes"	0.9
27	0.571353224834237	12	12	"Student"	"Yes"	0.9
28	0.598610691633947	12	12	"Student"	"Yes"	0.9
29	0.561981566820276	12	12	"Student"	"Yes"	0.9
30	0.588402457757296	12	12	"Student"	"Yes"	0.9
1	0.597776769509982	13	13	"Student"	"Yes"	0.9
2	0.59375	13	13	"Student"	"Yes"	0.9
3	0.60126582278481	13	13	"Student"	"Yes"	0.9
4	0.568853695324284	13	13	"Student"	"Yes"	0.9
5	0.554904717275851	13	13	"Student"	"Yes"	0.9
6	0.545975232198142	13	13	"Student"	"Yes"	0.9
7	0.507486388384755	13	13	"Student"	"Yes"	0.9
8	0.585623678646934	13	13	"Student"	"Yes"	0.9
9	0.564438422161999	13	13	"Student"	"Yes"	0.9
10	0.538508371385084	12	13	"Student"	"Yes"	0.9
11	0.565335753176044	13	13	"Student"	"Yes"	0.9
12	0.51544901065449	13	13	"Student"	"Yes"	0.9
13	0.552627604953186	13	13	"Student"	"Yes"	0.9
14	0.6289592760181	13	13	"Student"	"Yes"	0.9
15	0.511818729298404	13	13	"Student"	"Yes"	0.9
16	0.573396567299006	13	13	"Student"	"Yes"	0.9
17	0.498720264980428	13	13	"Student"	"Yes"	0.9
18	0.558653545766948	13	13	"Student"	"Yes"	0.9
19	0.568106312292359	13	13	"Student"	"Yes"	0.9
20	0.554826546003017	13	13	"Student"	"Yes"	0.9
21	0.495771670190275	12	13	"Student"	"Yes"	0.9
22	0.585414739438791	13	13	"Student"	"Yes"	0.9
23	0.515340733888375	13	13	"Student"	"Yes"	0.9
24	0.558792532369768	13	13	"Student"	"Yes"	0.9
25	0.578310502283105	13	13	"Student"	"Yes"	0.9
26	0.556334841628959	13	13	"Student"	"Yes"	0.9
27	0.580768034825871	13	13	"Student"	"Yes"	0.9
28	0.569237777102946	12	13	"Student"	"Yes"	0.9
29	0.485556563823351	13	13	"Student"	"Yes"	0.9
30	0.600120809423135	13	13	"Student"	"Yes"	0.9
1	0.514393939393939	14	14	"Student"	"Yes"	0.9
2	0.52024992472147	13	14	"Student"	"Yes"	0.9
3	0.538054968287526	14	14	"Student"	"Yes"	0.9
4	0.53495115995116	14	14	"Student"	"Yes"	0.9
5	0.540848686197523	14	14	"Student"	"Yes"	0.9
6	0.530693815987934	14	14	"Student"	"Yes"	0.9
7	0.58464925599757	14	14	"Student"	"Yes"	0.9
8	0.629385964912281	14	14	"Student"	"Yes"	0.9
9	0.563671274961598	14	14	"Student"	"Yes"	0.9
10	0.546662639685895	14	14	"Student"	"Yes"	0.9
11	0.549145299145299	14	14	"Student"	"Yes"	0.9
12	0.523914363802004	14	14	"Student"	"Yes"	0.9
13	0.54930743751882	14	14	"Student"	"Yes"	0.9
14	0.589865278628292	14	14	"Student"	"Yes"	0.9
15	0.49789029535865	13	14	"Student"	"Yes"	0.9
16	0.525280898876405	14	14	"Student"	"Yes"	0.9
17	0.623456790123457	14	14	"Student"	"Yes"	0.9
18	0.501065449010655	14	14	"Student"	"Yes"	0.9
19	0.546488848704039	14	14	"Student"	"Yes"	0.9
20	0.524239686841313	14	14	"Student"	"Yes"	0.9
21	0.585443037974684	14	14	"Student"	"Yes"	0.9
22	0.580640289942616	14	14	"Student"	"Yes"	0.9
23	0.488409090909091	14	14	"Student"	"Yes"	0.9
24	0.602169981916817	14	14	"Student"	"Yes"	0.9
25	0.529593373493976	14	14	"Student"	"Yes"	0.9
26	0.509342977697408	14	14	"Student"	"Yes"	0.9
27	0.513622526636225	14	14	"Student"	"Yes"	0.9
28	0.49480421686747	14	14	"Student"	"Yes"	0.9
29	0.528357531760436	14	14	"Student"	"Yes"	0.9
30	0.511295180722892	14	14	"Student"	"Yes"	0.9
1	0.543851717902351	15	15	"Student"	"Yes"	0.9
2	0.487727272727273	15	15	"Student"	"Yes"	0.9
3	0.569845126024901	15	15	"Student"	"Yes"	0.9
4	0.491681790683606	15	15	"Student"	"Yes"	0.9
5	0.566671700392631	15	15	"Student"	"Yes"	0.9
6	0.576552139843279	15	15	"Student"	"Yes"	0.9
7	0.511099365750529	15	15	"Student"	"Yes"	0.9
8	0.507515942909201	15	15	"Student"	"Yes"	0.9
9	0.587480798771121	15	15	"Student"	"Yes"	0.9
10	0.549352019288728	15	15	"Student"	"Yes"	0.9
11	0.571051041981275	15	15	"Student"	"Yes"	0.9
12	0.53552036199095	15	15	"Student"	"Yes"	0.9
13	0.577321156773212	15	15	"Student"	"Yes"	0.9
14	0.533561643835616	15	15	"Student"	"Yes"	0.9
15	0.532648401826484	15	15	"Student"	"Yes"	0.9
16	0.519277108433735	13	15	"Student"	"Yes"	0.9
17	0.482078313253012	14	15	"Student"	"Yes"	0.9
18	0.57335148215366	15	15	"Student"	"Yes"	0.9
19	0.552934059286146	15	15	"Student"	"Yes"	0.9
20	0.522054334554335	15	15	"Student"	"Yes"	0.9
21	0.569532428355958	15	15	"Student"	"Yes"	0.9
22	0.586080586080586	15	15	"Student"	"Yes"	0.9
23	0.49146783449109	14	15	"Student"	"Yes"	0.9
24	0.469984917043741	15	15	"Student"	"Yes"	0.9
25	0.528398652786283	15	15	"Student"	"Yes"	0.9
26	0.504894578313253	15	15	"Student"	"Yes"	0.9
27	0.509409816320385	15	15	"Student"	"Yes"	0.9
28	0.536359530261969	14	15	"Student"	"Yes"	0.9
29	0.57226738934056	15	15	"Student"	"Yes"	0.9
30	0.564028994261552	15	15	"Student"	"Yes"	0.9
1	0.518459915611814	16	16	"Student"	"Yes"	0.9
2	0.528878648233487	16	16	"Student"	"Yes"	0.9
3	0.509803921568627	16	16	"Student"	"Yes"	0.9
4	0.565593683571212	16	16	"Student"	"Yes"	0.9
5	0.527167182662539	16	16	"Student"	"Yes"	0.9
6	0.503689759036145	16	16	"Student"	"Yes"	0.9
7	0.51544901065449	16	16	"Student"	"Yes"	0.9
8	0.599847792998478	16	16	"Student"	"Yes"	0.9
9	0.55972850678733	16	16	"Student"	"Yes"	0.9
10	0.586462148962149	16	16	"Student"	"Yes"	0.9
11	0.530454545454545	16	16	"Student"	"Yes"	0.9
12	0.54130172153428	16	16	"Student"	"Yes"	0.9
13	0.504215597711533	16	16	"Student"	"Yes"	0.9
14	0.517121212121212	16	16	"Student"	"Yes"	0.9
15	0.574141048824593	16	16	"Student"	"Yes"	0.9
16	0.58764367816092	16	16	"Student"	"Yes"	0.9
17	0.586493987049029	16	16	"Student"	"Yes"	0.9
18	0.54643073200242	16	16	"Student"	"Yes"	0.9
19	0.535465819721718	16	16	"Student"	"Yes"	0.9
20	0.600828313253012	16	16	"Student"	"Yes"	0.9
21	0.554015151515151	16	16	"Student"	"Yes"	0.9
22	0.587078651685393	16	16	"Student"	"Yes"	0.9
23	0.542570825798674	16	16	"Student"	"Yes"	0.9
24	0.562386980108499	16	16	"Student"	"Yes"	0.9
25	0.549772727272727	16	16	"Student"	"Yes"	0.9
26	0.535211267605634	16	16	"Student"	"Yes"	0.9
27	0.533410138248848	16	16	"Student"	"Yes"	0.9
28	0.542754975124378	16	16	"Student"	"Yes"	0.9
29	0.512646793134598	15	16	"Student"	"Yes"	0.9
30	0.593044263775971	16	16	"Student"	"Yes"	0.9
1	0.555028605841614	17	17	"Student"	"Yes"	0.9
2	0.531466425775369	17	17	"Student"	"Yes"	0.9
3	0.545095657455208	17	17	"Student"	"Yes"	0.9
4	0.541590909090909	17	17	"Student"	"Yes"	0.9
5	0.529680365296804	17	17	"Student"	"Yes"	0.9
6	0.534111445783133	17	17	"Student"	"Yes"	0.9
7	0.472450532724505	17	17	"Student"	"Yes"	0.9
8	0.523557837511326	17	17	"Student"	"Yes"	0.9
9	0.588989441930618	17	17	"Student"	"Yes"	0.9
10	0.535151515151515	17	17	"Student"	"Yes"	0.9
11	0.486263736263736	17	17	"Student"	"Yes"	0.9
12	0.500075346594334	17	17	"Student"	"Yes"	0.9
13	0.45394140742978	17	17	"Student"	"Yes"	0.9
14	0.480141951072184	17	17	"Student"	"Yes"	0.9
15	0.4951676230746	17	17	"Student"	"Yes"	0.9
16	0.546790235081374	17	17	"Student"	"Yes"	0.9
17	0.579225352112676	17	17	"Student"	"Yes"	0.9
18	0.469118091211114	17	17	"Student"	"Yes"	0.9
19	0.581643625192012	17	17	"Student"	"Yes"	0.9
20	0.518970814132104	17	17	"Student"	"Yes"	0.9
21	0.522679324894515	17	17	"Student"	"Yes"	0.9
22	0.533181126331811	17	17	"Student"	"Yes"	0.9
23	0.495705244122966	17	17	"Student"	"Yes"	0.9
24	0.570553539019964	17	17	"Student"	"Yes"	0.9
25	0.507971454600668	17	17	"Student"	"Yes"	0.9
26	0.570015220700152	17	17	"Student"	"Yes"	0.9
27	0.52473604826546	17	17	"Student"	"Yes"	0.9
28	0.499092558983666	17	17	"Student"	"Yes"	0.9
29	0.50286317058469	17	17	"Student"	"Yes"	0.9
30	0.475951293759513	17	17	"Student"	"Yes"	0.9
1	0.536137260856362	18	18	"Student"	"Yes"	0.9
2	0.539029535864979	18	18	"Student"	"Yes"	0.9
3	0.551369863013699	18	18	"Student"	"Yes"	0.9
4	0.520967741935484	18	18	"Student"	"Yes"	0.9
5	0.558898944193062	17	18	"Student"	"Yes"	0.9
6	0.569090909090909	18	18	"Student"	"Yes"	0.9
7	0.536370481927711	18	18	"Student"	"Yes"	0.9
8	0.561463046757164	18	18	"Student"	"Yes"	0.9
9	0.584467634603751	18	18	"Student"	"Yes"	0.9
10	0.529304029304029	18	18	"Student"	"Yes"	0.9
11	0.53670727897532	18	18	"Student"	"Yes"	0.9
12	0.606148867313916	18	18	"Student"	"Yes"	0.9
13	0.555326617826618	18	18	"Student"	"Yes"	0.9
14	0.537801204819277	18	18	"Student"	"Yes"	0.9
15	0.558048103607771	18	18	"Student"	"Yes"	0.9
16	0.611788617886179	18	18	"Student"	"Yes"	0.9
17	0.568706346796234	18	18	"Student"	"Yes"	0.9
18	0.555606060606061	18	18	"Student"	"Yes"	0.9
19	0.469272445820433	18	18	"Student"	"Yes"	0.9
20	0.581400602409639	18	18	"Student"	"Yes"	0.9
21	0.577861445783132	18	18	"Student"	"Yes"	0.9
22	0.569352409638554	18	18	"Student"	"Yes"	0.9
23	0.499623493975904	17	18	"Student"	"Yes"	0.9
24	0.4951676230746	18	18	"Student"	"Yes"	0.9
25	0.586996904024768	18	18	"Student"	"Yes"	0.9
26	0.621812810945274	18	18	"Student"	"Yes"	0.9
27	0.584841628959276	18	18	"Student"	"Yes"	0.9
28	0.571362229102167	18	18	"Student"	"Yes"	0.9
29	0.529234478601567	18	18	"Student"	"Yes"	0.9
30	0.551160337552743	18	18	"Student"	"Yes"	0.9
1	0.558974358974359	19	19	"Student"	"Yes"	0.9
2	0.519306184012066	18	19	"Student"	"Yes"	0.9
3	0.494947209653092	19	19	"Student"	"Yes"	0.9
4	0.548701298701299	19	19	"Student"	"Yes"	0.9
5	0.482198383084577	19	19	"Student"	"Yes"	0.9
6	0.544728915662651	19	19	"Student"	"Yes"	0.9
7	0.523990282417249	19	19	"Student"	"Yes"	0.9
8	0.50835843373494	19	19	"Student"	"Yes"	0.9
9	0.575875190258752	19	19	"Student"	"Yes"	0.9
10	0.563823351482154	19	19	"Student"	"Yes"	0.9
11	0.498793363499246	19	19	"Student"	"Yes"	0.9
12	0.583181818181818	19	19	"Student"	"Yes"	0.9
13	0.54211874623267	18	19	"Student"	"Yes"	0.9
14	0.545454545454545	19	19	"Student"	"Yes"	0.9
15	0.570965309200603	19	19	"Student"	"Yes"	0.9
16	0.581146304675716	19	19	"Student"	"Yes"	0.9
17	0.553409090909091	19	19	"Student"	"Yes"	0.9
18	0.492093373493976	19	19	"Student"	"Yes"	0.9
19	0.54386370644465	19	19	"Student"	"Yes"	0.9
20	0.589318885448916	19	19	"Student"	"Yes"	0.9
21	0.578840361445783	19	19	"Student"	"Yes"	0.9
22	0.621363636363636	19	19	"Student"	"Yes"	0.9
23	0.568414707655214	19	19	"Student"	"Yes"	0.9
24	0.532411746329272	19	19	"Student"	"Yes"	0.9
25	0.601295097132285	19	19	"Student"	"Yes"	0.9
26	0.593302891933029	19	19	"Student"	"Yes"	0.9
27	0.560030165912519	19	19	"Student"	"Yes"	0.9
28	0.524246987951807	19	19	"Student"	"Yes"	0.9
29	0.545863858363858	19	19	"Student"	"Yes"	0.9
30	0.581745311554749	19	19	"Student"	"Yes"	0.9
1	0.524142119647738	20	20	"Student"	"Yes"	0.9
2	0.508305647840532	20	20	"Student"	"Yes"	0.9
3	0.612024353120244	20	20	"Student"	"Yes"	0.9
4	0.557228915662651	20	20	"Student"	"Yes"	0.9
5	0.492472146943692	20	20	"Student"	"Yes"	0.9
6	0.550301659125189	20	20	"Student"	"Yes"	0.9
7	0.585961420698102	20	20	"Student"	"Yes"	0.9
8	0.537698412698413	19	20	"Student"	"Yes"	0.9
9	0.5066595223515	20	20	"Student"	"Yes"	0.9
10	0.593188854489164	20	20	"Student"	"Yes"	0.9
11	0.56834094368341	20	20	"Student"	"Yes"	0.9
12	0.49329415310428	20	20	"Student"	"Yes"	0.9
13	0.514081325301205	20	20	"Student"	"Yes"	0.9
14	0.546446853357422	20	20	"Student"	"Yes"	0.9
15	0.519572417946402	18	20	"Student"	"Yes"	0.9
16	0.567269984917044	20	20	"Student"	"Yes"	0.9
17	0.552627604953186	20	20	"Student"	"Yes"	0.9
18	0.560523938572719	20	20	"Student"	"Yes"	0.9
19	0.465229274218038	20	20	"Student"	"Yes"	0.9
20	0.494352409638554	20	20	"Student"	"Yes"	0.9
21	0.542134831460674	20	20	"Student"	"Yes"	0.9
22	0.481766124171187	20	20	"Student"	"Yes"	0.9
23	0.53544090630741	20	20	"Student"	"Yes"	0.9
24	0.569948578342408	20	20	"Student"	"Yes"	0.9
25	0.540086339808819	20	20	"Student"	"Yes"	0.9
26	0.515942909201336	20	20	"Student"	"Yes"	0.9
27	0.571062932851551	18	20	"Student"	"Yes"	0.9
28	0.493010752688172	19	20	"Student"	"Yes"	0.9
29	0.488308533252353	20	20	"Student"	"Yes"	0.9
30	0.511517615176152	20	20	"Student"	"Yes"	0.9
1	0.518978444236176	21	21	"Student"	"Yes"	0.9
2	0.542585321655089	21	21	"Student"	"Yes"	0.9
3	0.516486068111455	21	21	"Student"	"Yes"	0.9
4	0.507000903342367	21	21	"Student"	"Yes"	0.9
5	0.531898656898657	20	21	"Student"	"Yes"	0.9
6	0.574469696969697	21	21	"Student"	"Yes"	0.9
7	0.49615975422427	21	21	"Student"	"Yes"	0.9
8	0.625	21	21	"Student"	"Yes"	0.9
9	0.558760683760684	21	21	"Student"	"Yes"	0.9
10	0.515176683781335	21	21	"Student"	"Yes"	0.9
11	0.563939393939394	21	21	"Student"	"Yes"	0.9
12	0.574096385542169	21	21	"Student"	"Yes"	0.9
13	0.539759036144578	21	21	"Student"	"Yes"	0.9
14	0.50203313253012	21	21	"Student"	"Yes"	0.9
15	0.545778924992408	21	21	"Student"	"Yes"	0.9
16	0.558970099667774	21	21	"Student"	"Yes"	0.9
17	0.525067955300513	21	21	"Student"	"Yes"	0.9
18	0.570833333333333	21	21	"Student"	"Yes"	0.9
19	0.573538276069922	21	21	"Student"	"Yes"	0.9
20	0.518552036199095	21	21	"Student"	"Yes"	0.9
21	0.57726574500768	21	21	"Student"	"Yes"	0.9
22	0.421742424242424	20	21	"Student"	"Yes"	0.9
23	0.5970250679553	21	21	"Student"	"Yes"	0.9
24	0.548219814241486	21	21	"Student"	"Yes"	0.9
25	0.620713410900184	21	21	"Student"	"Yes"	0.9
26	0.57493894993895	21	21	"Student"	"Yes"	0.9
27	0.587048192771084	21	21	"Student"	"Yes"	0.9
28	0.485254083484573	21	21	"Student"	"Yes"	0.9
29	0.633237169754024	21	21	"Student"	"Yes"	0.9
30	0.499007936507937	21	21	"Student"	"Yes"	0.9
1	0.592085235920852	22	22	"Student"	"Yes"	0.9
2	0.58374613003096	22	22	"Student"	"Yes"	0.9
3	0.556363636363636	22	22	"Student"	"Yes"	0.9
4	0.554213228631833	22	22	"Student"	"Yes"	0.9
5	0.557610993657505	21	22	"Student"	"Yes"	0.9
6	0.531692261367058	22	22	"Student"	"Yes"	0.9
7	0.529673814557535	22	22	"Student"	"Yes"	0.9
8	0.56969696969697	22	22	"Student"	"Yes"	0.9
9	0.581626506024096	22	22	"Student"	"Yes"	0.9
10	0.630504099605223	22	22	"Student"	"Yes"	0.9
11	0.573031135531135	22	22	"Student"	"Yes"	0.9
12	0.551217656012177	22	22	"Student"	"Yes"	0.9
13	0.500452488687783	22	22	"Student"	"Yes"	0.9
14	0.504261796042618	22	22	"Student"	"Yes"	0.9
15	0.515610859728507	22	22	"Student"	"Yes"	0.9
16	0.570211161387632	22	22	"Student"	"Yes"	0.9
17	0.53101475459199	22	22	"Student"	"Yes"	0.9
18	0.498297213622291	21	22	"Student"	"Yes"	0.9
19	0.536308973172988	22	22	"Student"	"Yes"	0.9
20	0.493827160493827	22	22	"Student"	"Yes"	0.9
21	0.583734939759036	22	22	"Student"	"Yes"	0.9
22	0.467305949864089	22	22	"Student"	"Yes"	0.9
23	0.540800963565191	22	22	"Student"	"Yes"	0.9
24	0.527403551745254	22	22	"Student"	"Yes"	0.9
25	0.52657151533556	22	22	"Student"	"Yes"	0.9
26	0.615506329113924	22	22	"Student"	"Yes"	0.9
27	0.514077085215297	22	22	"Student"	"Yes"	0.9
28	0.626774388402295	22	22	"Student"	"Yes"	0.9
29	0.600120445648901	22	22	"Student"	"Yes"	0.9
30	0.562613430127042	22	22	"Student"	"Yes"	0.9
1	0.528990963855422	22	23	"Student"	"Yes"	0.9
2	0.523958971218616	21	23	"Student"	"Yes"	0.9
3	0.429621212121212	23	23	"Student"	"Yes"	0.9
4	0.572427035330261	23	23	"Student"	"Yes"	0.9
5	0.665445665445665	23	23	"Student"	"Yes"	0.9
6	0.564028994261552	23	23	"Student"	"Yes"	0.9
7	0.553763440860215	23	23	"Student"	"Yes"	0.9
8	0.548097251585624	23	23	"Student"	"Yes"	0.9
9	0.594986408939897	23	23	"Student"	"Yes"	0.9
10	0.429824561403509	23	23	"Student"	"Yes"	0.9
11	0.452484939759036	23	23	"Student"	"Yes"	0.9
12	0.55316091954023	23	23	"Student"	"Yes"	0.9
13	0.631212121212121	23	23	"Student"	"Yes"	0.9
14	0.537959307622229	22	23	"Student"	"Yes"	0.9
15	0.610081992104464	23	23	"Student"	"Yes"	0.9
