"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
8	0.905999846059113	13	30	"Churn"	"No"	0
9	0.895467920058084	14	30	"Churn"	"No"	0
10	0.911799649457129	13	30	"Churn"	"No"	0
11	0.907021695763688	13	30	"Churn"	"No"	0
12	0.885183597979069	15	30	"Churn"	"No"	0
13	0.904654006617753	12	30	"Churn"	"No"	0
14	0.882532122286221	12	30	"Churn"	"No"	0
15	0.874206946916792	17	30	"Churn"	"No"	0
16	0.885323063756953	13	30	"Churn"	"No"	0
17	0.920648967551622	12	30	"Churn"	"No"	0
18	0.894696183688199	16	30	"Churn"	"No"	0
19	0.890340354703553	13	30	"Churn"	"No"	0
20	0.871362465993004	14	30	"Churn"	"No"	0
21	0.893996713668845	16	30	"Churn"	"No"	0
22	0.893934986086517	15	30	"Churn"	"No"	0
23	0.885957970632199	15	30	"Churn"	"No"	0
24	0.90414230578165	13	30	"Churn"	"No"	0
25	0.893884011003505	12	30	"Churn"	"No"	0
26	0.894467107963875	15	30	"Churn"	"No"	0
27	0.902976197851488	15	30	"Churn"	"No"	0
28	0.844180529354599	13	30	"Churn"	"No"	0
29	0.889789099496301	14	30	"Churn"	"No"	0
30	0.891204076159828	15	30	"Churn"	"No"	0
1	0.840964590964591	1	1	"Heart"	"Yes"	0
2	0.757684114424833	1	1	"Heart"	"Yes"	0
3	0.82974448403973	1	1	"Heart"	"Yes"	0
4	0.837545399515738	1	1	"Heart"	"Yes"	0
5	0.84327485380117	1	1	"Heart"	"Yes"	0
6	0.827678027997565	1	1	"Heart"	"Yes"	0
7	0.782731691768268	1	1	"Heart"	"Yes"	0
8	0.810864272671942	1	1	"Heart"	"Yes"	0
9	0.805581467661692	1	1	"Heart"	"Yes"	0
10	0.823466909532483	1	1	"Heart"	"Yes"	0
11	0.806439393939394	1	1	"Heart"	"Yes"	0
12	0.841828971393792	1	1	"Heart"	"Yes"	0
13	0.8317738791423	1	1	"Heart"	"Yes"	0
14	0.809714285714286	1	1	"Heart"	"Yes"	0
15	0.77	1	1	"Heart"	"Yes"	0
16	0.854385964912281	1	1	"Heart"	"Yes"	0
17	0.793436293436293	1	1	"Heart"	"Yes"	0
18	0.833799751243781	1	1	"Heart"	"Yes"	0
19	0.785373608903021	1	1	"Heart"	"Yes"	0
20	0.78804347826087	1	1	"Heart"	"Yes"	0
21	0.819352632778664	1	1	"Heart"	"Yes"	0
22	0.82268816370824	1	1	"Heart"	"Yes"	0
23	0.84380706025563	1	1	"Heart"	"Yes"	0
24	0.808691996024769	1	1	"Heart"	"Yes"	0
25	0.808619234016425	1	1	"Heart"	"Yes"	0
26	0.766079158936302	1	1	"Heart"	"Yes"	0
27	0.8167933072377	1	1	"Heart"	"Yes"	0
28	0.794387437810945	1	1	"Heart"	"Yes"	0
29	0.78952205882353	1	1	"Heart"	"Yes"	0
30	0.803050950109774	1	1	"Heart"	"Yes"	0
1	0.76686714472974	1	2	"Heart"	"Yes"	0
2	0.770990046349062	1	2	"Heart"	"Yes"	0
3	0.814896530736458	1	2	"Heart"	"Yes"	0
4	0.835072595281307	1	2	"Heart"	"Yes"	0
5	0.757276348039216	1	2	"Heart"	"Yes"	0
6	0.806681652585071	1	2	"Heart"	"Yes"	0
7	0.85711550245098	2	2	"Heart"	"Yes"	0
8	0.801282051282051	1	2	"Heart"	"Yes"	0
9	0.800445160795149	1	2	"Heart"	"Yes"	0
10	0.798482093446122	1	2	"Heart"	"Yes"	0
11	0.844128329297821	2	2	"Heart"	"Yes"	0
12	0.806219362745098	1	2	"Heart"	"Yes"	0
13	0.778530127814973	1	2	"Heart"	"Yes"	0
14	0.810769230769231	1	2	"Heart"	"Yes"	0
15	0.82527064880006	1	2	"Heart"	"Yes"	0
16	0.817781690140845	2	2	"Heart"	"Yes"	0
17	0.838191071015499	2	2	"Heart"	"Yes"	0
18	0.842364905889496	1	2	"Heart"	"Yes"	0
19	0.775123685837972	1	2	"Heart"	"Yes"	0
20	0.809045810402294	1	2	"Heart"	"Yes"	0
21	0.764493579515234	1	2	"Heart"	"Yes"	0
22	0.839285714285714	1	2	"Heart"	"Yes"	0
23	0.838859467342083	2	2	"Heart"	"Yes"	0
24	0.821931045145331	2	2	"Heart"	"Yes"	0
25	0.818243703199455	1	2	"Heart"	"Yes"	0
26	0.816923076923077	1	2	"Heart"	"Yes"	0
27	0.833758503401361	2	2	"Heart"	"Yes"	0
28	0.830199408598074	1	2	"Heart"	"Yes"	0
29	0.8232	2	2	"Heart"	"Yes"	0
30	0.835080920902667	2	2	"Heart"	"Yes"	0
1	0.868131868131868	3	3	"Heart"	"Yes"	0
2	0.886752136752137	3	3	"Heart"	"Yes"	0
3	0.86295955176913	3	3	"Heart"	"Yes"	0
4	0.827994801620671	3	3	"Heart"	"Yes"	0
5	0.881202036319429	3	3	"Heart"	"Yes"	0
6	0.889002344754557	3	3	"Heart"	"Yes"	0
7	0.87765753319518	3	3	"Heart"	"Yes"	0
8	0.87364522417154	3	3	"Heart"	"Yes"	0
9	0.845662204069284	3	3	"Heart"	"Yes"	0
10	0.858930079054417	3	3	"Heart"	"Yes"	0
11	0.917666845042428	3	3	"Heart"	"Yes"	0
12	0.877142857142857	3	3	"Heart"	"Yes"	0
13	0.845539331855363	3	3	"Heart"	"Yes"	0
14	0.914701645310486	3	3	"Heart"	"Yes"	0
15	0.876788553259142	3	3	"Heart"	"Yes"	0
16	0.881829975579976	3	3	"Heart"	"Yes"	0
17	0.852995604904002	3	3	"Heart"	"Yes"	0
18	0.890893275849028	3	3	"Heart"	"Yes"	0
19	0.872434701492537	3	3	"Heart"	"Yes"	0
20	0.864008884803922	3	3	"Heart"	"Yes"	0
21	0.894538461538462	3	3	"Heart"	"Yes"	0
22	0.874848484848485	3	3	"Heart"	"Yes"	0
23	0.912738095238095	3	3	"Heart"	"Yes"	0
24	0.882799782962561	3	3	"Heart"	"Yes"	0
25	0.888316544566545	3	3	"Heart"	"Yes"	0
26	0.887799395395706	3	3	"Heart"	"Yes"	0
27	0.904346153846154	3	3	"Heart"	"Yes"	0
28	0.860505565862709	3	3	"Heart"	"Yes"	0
29	0.880609523809524	3	3	"Heart"	"Yes"	0
30	0.825257142857143	3	3	"Heart"	"Yes"	0
1	0.900773590686274	4	4	"Heart"	"Yes"	0
2	0.867342799188641	4	4	"Heart"	"Yes"	0
3	0.875873015873016	4	4	"Heart"	"Yes"	0
4	0.899153846153846	4	4	"Heart"	"Yes"	0
5	0.852176886254844	4	4	"Heart"	"Yes"	0
6	0.882944915254237	3	4	"Heart"	"Yes"	0
7	0.806615776081425	4	4	"Heart"	"Yes"	0
8	0.875978606309588	4	4	"Heart"	"Yes"	0
9	0.867679791234937	4	4	"Heart"	"Yes"	0
10	0.876626984126984	4	4	"Heart"	"Yes"	0
11	0.903568097014925	4	4	"Heart"	"Yes"	0
12	0.874045801526718	4	4	"Heart"	"Yes"	0
13	0.841605392156863	4	4	"Heart"	"Yes"	0
14	0.801020799754394	4	4	"Heart"	"Yes"	0
15	0.87488587948874	4	4	"Heart"	"Yes"	0
16	0.864311256218905	4	4	"Heart"	"Yes"	0
17	0.906200317965024	4	4	"Heart"	"Yes"	0
18	0.927792167019857	4	4	"Heart"	"Yes"	0
19	0.875009555844354	4	4	"Heart"	"Yes"	0
20	0.884832963840685	4	4	"Heart"	"Yes"	0
21	0.880909159670222	4	4	"Heart"	"Yes"	0
22	0.896	4	4	"Heart"	"Yes"	0
23	0.91695830797322	4	4	"Heart"	"Yes"	0
24	0.883337118631236	4	4	"Heart"	"Yes"	0
25	0.851047619047619	4	4	"Heart"	"Yes"	0
26	0.886665096931167	4	4	"Heart"	"Yes"	0
27	0.848952337094175	4	4	"Heart"	"Yes"	0
28	0.915352504638219	4	4	"Heart"	"Yes"	0
29	0.908379195411208	4	4	"Heart"	"Yes"	0
30	0.833214285714286	4	4	"Heart"	"Yes"	0
1	0.839722222222222	5	5	"Heart"	"Yes"	0
2	0.86514697981426	5	5	"Heart"	"Yes"	0
3	0.877820834283109	5	5	"Heart"	"Yes"	0
4	0.797244990892532	5	5	"Heart"	"Yes"	0
5	0.887899006748048	5	5	"Heart"	"Yes"	0
6	0.834933333333333	5	5	"Heart"	"Yes"	0
7	0.826941986234022	5	5	"Heart"	"Yes"	0
8	0.866754515153864	5	5	"Heart"	"Yes"	0
9	0.827377722657158	5	5	"Heart"	"Yes"	0
10	0.807153846153846	5	5	"Heart"	"Yes"	0
11	0.871926229508197	5	5	"Heart"	"Yes"	0
12	0.861485714285714	5	5	"Heart"	"Yes"	0
13	0.826003898635478	5	5	"Heart"	"Yes"	0
14	0.850321680489885	5	5	"Heart"	"Yes"	0
15	0.827314285714286	5	5	"Heart"	"Yes"	0
16	0.861400262163621	5	5	"Heart"	"Yes"	0
17	0.854849726775956	5	5	"Heart"	"Yes"	0
18	0.859307692307692	5	5	"Heart"	"Yes"	0
19	0.845979349186483	5	5	"Heart"	"Yes"	0
20	0.829615384615385	5	5	"Heart"	"Yes"	0
21	0.814540172769666	5	5	"Heart"	"Yes"	0
22	0.846342939263293	5	5	"Heart"	"Yes"	0
23	0.839192708333333	5	5	"Heart"	"Yes"	0
24	0.853269732550554	5	5	"Heart"	"Yes"	0
25	0.814540172769666	5	5	"Heart"	"Yes"	0
26	0.846474953617811	5	5	"Heart"	"Yes"	0
27	0.831367924528302	5	5	"Heart"	"Yes"	0
28	0.842830882352941	5	5	"Heart"	"Yes"	0
29	0.866315789473684	5	5	"Heart"	"Yes"	0
30	0.876335282651072	5	5	"Heart"	"Yes"	0
1	0.756696599892547	6	6	"Heart"	"Yes"	0
2	0.801447619047619	6	6	"Heart"	"Yes"	0
3	0.838692307692308	6	6	"Heart"	"Yes"	0
4	0.833575414723645	6	6	"Heart"	"Yes"	0
5	0.797727272727273	6	6	"Heart"	"Yes"	0
6	0.737216017019983	6	6	"Heart"	"Yes"	0
7	0.832769230769231	6	6	"Heart"	"Yes"	0
8	0.791618696753396	6	6	"Heart"	"Yes"	0
9	0.786147547198423	6	6	"Heart"	"Yes"	0
10	0.83	6	6	"Heart"	"Yes"	0
11	0.8165	6	6	"Heart"	"Yes"	0
12	0.838024954351795	6	6	"Heart"	"Yes"	0
13	0.791922174275115	6	6	"Heart"	"Yes"	0
14	0.813110500610501	6	6	"Heart"	"Yes"	0
15	0.792341678939617	6	6	"Heart"	"Yes"	0
16	0.812046783625731	6	6	"Heart"	"Yes"	0
17	0.731657142857143	6	6	"Heart"	"Yes"	0
18	0.804511278195489	6	6	"Heart"	"Yes"	0
19	0.786062081558125	6	6	"Heart"	"Yes"	0
20	0.797186759422063	6	6	"Heart"	"Yes"	0
21	0.815959266169154	6	6	"Heart"	"Yes"	0
22	0.819280303030303	6	6	"Heart"	"Yes"	0
23	0.727768620987364	6	6	"Heart"	"Yes"	0
24	0.847268462469734	6	6	"Heart"	"Yes"	0
25	0.765481346402249	6	6	"Heart"	"Yes"	0
26	0.77032380952381	6	6	"Heart"	"Yes"	0
27	0.800703310144484	6	6	"Heart"	"Yes"	0
28	0.845473345588235	6	6	"Heart"	"Yes"	0
29	0.760520130411707	6	6	"Heart"	"Yes"	0
30	0.805735930735931	6	6	"Heart"	"Yes"	0
1	0.799823835784314	7	7	"Heart"	"Yes"	0
2	0.825333333333333	7	7	"Heart"	"Yes"	0
3	0.787965506715507	7	7	"Heart"	"Yes"	0
4	0.765861256743409	7	7	"Heart"	"Yes"	0
5	0.701504444950992	7	7	"Heart"	"Yes"	0
6	0.727038461538462	7	7	"Heart"	"Yes"	0
7	0.66650969311671	7	7	"Heart"	"Yes"	0
8	0.739989362510448	7	7	"Heart"	"Yes"	0
9	0.799378269770263	7	7	"Heart"	"Yes"	0
10	0.732927680024804	7	7	"Heart"	"Yes"	0
11	0.694264069264069	7	7	"Heart"	"Yes"	0
12	0.75752380952381	7	7	"Heart"	"Yes"	0
13	0.774269628727937	7	7	"Heart"	"Yes"	0
14	0.746725060072863	7	7	"Heart"	"Yes"	0
15	0.797504578754579	7	7	"Heart"	"Yes"	0
16	0.793078055964654	7	7	"Heart"	"Yes"	0
17	0.773580586080586	7	7	"Heart"	"Yes"	0
18	0.802355410447761	7	7	"Heart"	"Yes"	0
19	0.731119791666667	7	7	"Heart"	"Yes"	0
20	0.79288752362949	7	7	"Heart"	"Yes"	0
21	0.748863636363636	7	7	"Heart"	"Yes"	0
22	0.713901515151515	7	7	"Heart"	"Yes"	0
23	0.764165568560577	7	7	"Heart"	"Yes"	0
24	0.776705276705277	7	7	"Heart"	"Yes"	0
25	0.6977895463965	7	7	"Heart"	"Yes"	0
26	0.801642377978256	7	7	"Heart"	"Yes"	0
27	0.769824561403509	7	7	"Heart"	"Yes"	0
28	0.77451360359662	7	7	"Heart"	"Yes"	0
29	0.799114554510238	7	7	"Heart"	"Yes"	0
30	0.785674756897778	7	7	"Heart"	"Yes"	0
1	0.782592256503327	8	8	"Heart"	"Yes"	0
2	0.718313600485732	8	8	"Heart"	"Yes"	0
3	0.804650102575792	8	8	"Heart"	"Yes"	0
4	0.748763141620284	8	8	"Heart"	"Yes"	0
5	0.749374217772215	8	8	"Heart"	"Yes"	0
6	0.80176662370157	8	8	"Heart"	"Yes"	0
7	0.727041590771099	8	8	"Heart"	"Yes"	0
8	0.798333460744591	8	8	"Heart"	"Yes"	0
9	0.804118228098169	8	8	"Heart"	"Yes"	0
10	0.779526654411765	8	8	"Heart"	"Yes"	0
11	0.757307213930348	8	8	"Heart"	"Yes"	0
12	0.768769230769231	8	8	"Heart"	"Yes"	0
13	0.767058101158953	8	8	"Heart"	"Yes"	0
14	0.754035087719298	8	8	"Heart"	"Yes"	0
15	0.79672514619883	8	8	"Heart"	"Yes"	0
16	0.726211236636591	8	8	"Heart"	"Yes"	0
17	0.73406862745098	8	8	"Heart"	"Yes"	0
18	0.722902957416232	8	8	"Heart"	"Yes"	0
19	0.753434065934066	8	8	"Heart"	"Yes"	0
20	0.77075420510038	8	8	"Heart"	"Yes"	0
21	0.776049231710114	8	8	"Heart"	"Yes"	0
22	0.745371428571429	8	8	"Heart"	"Yes"	0
23	0.737190915432912	8	8	"Heart"	"Yes"	0
24	0.765738498789346	8	8	"Heart"	"Yes"	0
25	0.650937689050212	8	8	"Heart"	"Yes"	0
26	0.822361904761905	8	8	"Heart"	"Yes"	0
27	0.774324647382262	8	8	"Heart"	"Yes"	0
28	0.767	8	8	"Heart"	"Yes"	0
29	0.819203424814617	8	8	"Heart"	"Yes"	0
30	0.817894736842105	8	8	"Heart"	"Yes"	0
1	0.760974658869396	9	9	"Heart"	"Yes"	0
2	0.725949754901961	9	9	"Heart"	"Yes"	0
3	0.784576923076923	9	9	"Heart"	"Yes"	0
4	0.816140916417223	9	9	"Heart"	"Yes"	0
5	0.771255983587873	9	9	"Heart"	"Yes"	0
6	0.748371212121212	9	9	"Heart"	"Yes"	0
7	0.722530650011566	9	9	"Heart"	"Yes"	0
8	0.827221545952526	9	9	"Heart"	"Yes"	0
9	0.793298421372192	9	9	"Heart"	"Yes"	0
10	0.773692307692308	9	9	"Heart"	"Yes"	0
11	0.782274273345702	9	9	"Heart"	"Yes"	0
12	0.716346153846154	9	9	"Heart"	"Yes"	0
13	0.740808964617392	9	9	"Heart"	"Yes"	0
14	0.793269230769231	9	9	"Heart"	"Yes"	0
15	0.76605504587156	9	9	"Heart"	"Yes"	0
16	0.781247625560368	9	9	"Heart"	"Yes"	0
17	0.828730158730159	9	9	"Heart"	"Yes"	0
18	0.722807692307692	9	9	"Heart"	"Yes"	0
19	0.770103254067585	9	9	"Heart"	"Yes"	0
20	0.729075406758448	9	9	"Heart"	"Yes"	0
21	0.738067107750473	9	9	"Heart"	"Yes"	0
22	0.728776312745778	9	9	"Heart"	"Yes"	0
23	0.785495643983989	9	9	"Heart"	"Yes"	0
24	0.793861325586729	9	9	"Heart"	"Yes"	0
25	0.749461538461539	9	9	"Heart"	"Yes"	0
26	0.801811788089596	9	9	"Heart"	"Yes"	0
27	0.828499025341131	9	9	"Heart"	"Yes"	0
28	0.771384615384615	9	9	"Heart"	"Yes"	0
29	0.757362355953905	9	9	"Heart"	"Yes"	0
30	0.806124909573185	9	9	"Heart"	"Yes"	0
1	0.786698463169051	10	10	"Heart"	"Yes"	0
2	0.827434966727163	10	10	"Heart"	"Yes"	0
3	0.811314285714286	10	10	"Heart"	"Yes"	0
4	0.803544323011536	10	10	"Heart"	"Yes"	0
5	0.777007575757576	10	10	"Heart"	"Yes"	0
6	0.798082869511441	10	10	"Heart"	"Yes"	0
7	0.818644459865834	10	10	"Heart"	"Yes"	0
8	0.751908396946565	10	10	"Heart"	"Yes"	0
9	0.816984126984127	10	10	"Heart"	"Yes"	0
10	0.771807692307692	10	10	"Heart"	"Yes"	0
11	0.830107276119403	10	10	"Heart"	"Yes"	0
12	0.782242778072636	10	10	"Heart"	"Yes"	0
13	0.783230769230769	10	10	"Heart"	"Yes"	0
14	0.781294909613494	10	10	"Heart"	"Yes"	0
15	0.818776628119294	10	10	"Heart"	"Yes"	0
16	0.767619047619048	10	10	"Heart"	"Yes"	0
17	0.808153846153846	10	10	"Heart"	"Yes"	0
18	0.776081424936387	10	10	"Heart"	"Yes"	0
19	0.800053615196078	10	10	"Heart"	"Yes"	0
20	0.789015151515152	10	10	"Heart"	"Yes"	0
21	0.795912720373152	10	10	"Heart"	"Yes"	0
22	0.791734135245586	10	10	"Heart"	"Yes"	0
23	0.761662425784563	10	10	"Heart"	"Yes"	0
24	0.837469733656174	10	10	"Heart"	"Yes"	0
25	0.758263049920219	10	10	"Heart"	"Yes"	0
26	0.796117977102131	10	10	"Heart"	"Yes"	0
27	0.759728298411236	10	10	"Heart"	"Yes"	0
28	0.76541910331384	10	10	"Heart"	"Yes"	0
29	0.775811887254902	10	10	"Heart"	"Yes"	0
30	0.81806586270872	10	10	"Heart"	"Yes"	0
1	0.81314511232544	11	11	"Heart"	"Yes"	0
2	0.776153846153846	11	11	"Heart"	"Yes"	0
3	0.803346153846154	11	11	"Heart"	"Yes"	0
4	0.761587901701323	10	11	"Heart"	"Yes"	0
5	0.764263014527845	11	11	"Heart"	"Yes"	0
6	0.750233208955224	11	11	"Heart"	"Yes"	0
7	0.805844706608065	11	11	"Heart"	"Yes"	0
8	0.792761904761905	11	11	"Heart"	"Yes"	0
9	0.779585351089588	11	11	"Heart"	"Yes"	0
10	0.793504379505465	11	11	"Heart"	"Yes"	0
11	0.76997578692494	10	11	"Heart"	"Yes"	0
12	0.800557081807082	11	11	"Heart"	"Yes"	0
13	0.762923976608187	11	11	"Heart"	"Yes"	0
14	0.778170351796976	11	11	"Heart"	"Yes"	0
15	0.771081038798498	11	11	"Heart"	"Yes"	0
16	0.774367797695263	10	11	"Heart"	"Yes"	0
17	0.818477180643682	11	11	"Heart"	"Yes"	0
18	0.775156141568355	10	11	"Heart"	"Yes"	0
19	0.748744674376141	10	11	"Heart"	"Yes"	0
20	0.785605076064521	10	11	"Heart"	"Yes"	0
21	0.789619837296621	11	11	"Heart"	"Yes"	0
22	0.805326617826618	11	11	"Heart"	"Yes"	0
23	0.769761904761905	10	11	"Heart"	"Yes"	0
24	0.79726368159204	11	11	"Heart"	"Yes"	0
25	0.800129169515994	11	11	"Heart"	"Yes"	0
26	0.781703517969759	11	11	"Heart"	"Yes"	0
27	0.796192951609204	11	11	"Heart"	"Yes"	0
28	0.772471696679584	11	11	"Heart"	"Yes"	0
29	0.828607078039927	11	11	"Heart"	"Yes"	0
30	0.776856688621394	11	11	"Heart"	"Yes"	0
1	0.745213549337261	12	12	"Heart"	"Yes"	0
2	0.827692307692308	11	12	"Heart"	"Yes"	0
3	0.790530303030303	11	12	"Heart"	"Yes"	0
4	0.765423132788013	11	12	"Heart"	"Yes"	0
5	0.766042884990253	12	12	"Heart"	"Yes"	0
6	0.776692307692308	12	12	"Heart"	"Yes"	0
7	0.802133701742267	12	12	"Heart"	"Yes"	0
8	0.7912	12	12	"Heart"	"Yes"	0
9	0.797845128284629	10	12	"Heart"	"Yes"	0
10	0.818479532163743	10	12	"Heart"	"Yes"	0
11	0.801205738705739	11	12	"Heart"	"Yes"	0
12	0.734241452991453	12	12	"Heart"	"Yes"	0
13	0.764065335753176	12	12	"Heart"	"Yes"	0
14	0.81079343468724	11	12	"Heart"	"Yes"	0
15	0.778846153846154	11	12	"Heart"	"Yes"	0
16	0.774961538461538	12	12	"Heart"	"Yes"	0
17	0.801286549707602	11	12	"Heart"	"Yes"	0
18	0.800395106754806	11	12	"Heart"	"Yes"	0
19	0.732272727272727	11	12	"Heart"	"Yes"	0
20	0.807224246182466	12	12	"Heart"	"Yes"	0
21	0.764189651242307	11	12	"Heart"	"Yes"	0
22	0.793133802816901	11	12	"Heart"	"Yes"	0
23	0.799984649627754	12	12	"Heart"	"Yes"	0
24	0.763137437810945	10	12	"Heart"	"Yes"	0
25	0.777384615384615	11	12	"Heart"	"Yes"	0
26	0.80625	11	12	"Heart"	"Yes"	0
27	0.798878205128205	11	12	"Heart"	"Yes"	0
28	0.763621794871795	10	12	"Heart"	"Yes"	0
29	0.774029329078338	11	12	"Heart"	"Yes"	0
30	0.838978410513141	12	12	"Heart"	"Yes"	0
1	0.791097449908925	12	13	"Heart"	"Yes"	0
2	0.785415398660986	11	13	"Heart"	"Yes"	0
3	0.771825396825397	11	13	"Heart"	"Yes"	0
4	0.806239926318213	10	13	"Heart"	"Yes"	0
5	0.737682165163081	10	13	"Heart"	"Yes"	0
6	0.777272727272727	11	13	"Heart"	"Yes"	0
7	0.740671641791045	10	13	"Heart"	"Yes"	0
8	0.810985398669826	11	13	"Heart"	"Yes"	0
9	0.800479306147292	13	13	"Heart"	"Yes"	0
10	0.795164800995025	11	13	"Heart"	"Yes"	0
11	0.8185988323603	11	13	"Heart"	"Yes"	0
12	0.818308658243547	13	13	"Heart"	"Yes"	0
13	0.786518563603165	11	13	"Heart"	"Yes"	0
14	0.824254412659769	11	13	"Heart"	"Yes"	0
15	0.800211976682565	12	13	"Heart"	"Yes"	0
16	0.824543141337034	13	13	"Heart"	"Yes"	0
17	0.726588181331702	12	13	"Heart"	"Yes"	0
18	0.725447783849423	11	13	"Heart"	"Yes"	0
19	0.810985398669826	11	13	"Heart"	"Yes"	0
20	0.77091406428083	10	13	"Heart"	"Yes"	0
21	0.779864905889496	10	13	"Heart"	"Yes"	0
22	0.764114285714286	11	13	"Heart"	"Yes"	0
23	0.81376795076362	11	13	"Heart"	"Yes"	0
24	0.79270604291455	12	13	"Heart"	"Yes"	0
25	0.780340264650283	12	13	"Heart"	"Yes"	0
26	0.78453535669587	11	13	"Heart"	"Yes"	0
27	0.75007608034084	10	13	"Heart"	"Yes"	0
28	0.761607627315712	12	13	"Heart"	"Yes"	0
29	0.818750473879748	12	13	"Heart"	"Yes"	0
30	0.7688	11	13	"Heart"	"Yes"	0
1	0.788013148841832	13	14	"Heart"	"Yes"	0
2	0.809045810402294	11	14	"Heart"	"Yes"	0
3	0.794351179673321	12	14	"Heart"	"Yes"	0
4	0.772672263822706	10	14	"Heart"	"Yes"	0
5	0.821384615384615	12	14	"Heart"	"Yes"	0
6	0.788832720588235	14	14	"Heart"	"Yes"	0
7	0.791656920077973	10	14	"Heart"	"Yes"	0
8	0.76965653195845	10	14	"Heart"	"Yes"	0
9	0.786147547198423	11	14	"Heart"	"Yes"	0
10	0.803571428571429	12	14	"Heart"	"Yes"	0
11	0.7925	14	14	"Heart"	"Yes"	0
12	0.768311138014528	13	14	"Heart"	"Yes"	0
13	0.805458089668616	11	14	"Heart"	"Yes"	0
14	0.763467821594104	11	14	"Heart"	"Yes"	0
15	0.786429872495446	12	14	"Heart"	"Yes"	0
16	0.778380857732589	11	14	"Heart"	"Yes"	0
17	0.792153846153846	11	14	"Heart"	"Yes"	0
18	0.8	12	14	"Heart"	"Yes"	0
19	0.744067025551596	12	14	"Heart"	"Yes"	0
20	0.781633125144576	12	14	"Heart"	"Yes"	0
21	0.769230769230769	11	14	"Heart"	"Yes"	0
22	0.81906496660595	10	14	"Heart"	"Yes"	0
23	0.795538752362949	12	14	"Heart"	"Yes"	0
24	0.758123445273632	11	14	"Heart"	"Yes"	0
25	0.833947348223194	11	14	"Heart"	"Yes"	0
26	0.767771973654327	11	14	"Heart"	"Yes"	0
27	0.75060864272672	11	14	"Heart"	"Yes"	0
28	0.770452617780862	10	14	"Heart"	"Yes"	0
29	0.770572144973786	13	14	"Heart"	"Yes"	0
30	0.778954208393854	13	14	"Heart"	"Yes"	0
1	0.804382439912048	13	15	"Heart"	"Yes"	0
2	0.788427253701263	11	15	"Heart"	"Yes"	0
3	0.750709954716402	13	15	"Heart"	"Yes"	0
4	0.764347826086957	13	15	"Heart"	"Yes"	0
5	0.80124080882353	10	15	"Heart"	"Yes"	0
6	0.802095325811651	12	15	"Heart"	"Yes"	0
7	0.7616	14	15	"Heart"	"Yes"	0
8	0.746292372881356	11	15	"Heart"	"Yes"	0
9	0.818515404021099	11	15	"Heart"	"Yes"	0
10	0.827838827838828	10	15	"Heart"	"Yes"	0
11	0.786437946120193	15	15	"Heart"	"Yes"	0
12	0.757228776312746	11	15	"Heart"	"Yes"	0
13	0.816760499087036	11	15	"Heart"	"Yes"	0
14	0.791644552278414	11	15	"Heart"	"Yes"	0
15	0.78583644278607	10	15	"Heart"	"Yes"	0
16	0.81261412051126	13	15	"Heart"	"Yes"	0
17	0.792	10	15	"Heart"	"Yes"	0
18	0.753149666059502	10	15	"Heart"	"Yes"	0
19	0.770075757575758	11	15	"Heart"	"Yes"	0
20	0.820614732379438	11	15	"Heart"	"Yes"	0
21	0.77411519777932	13	15	"Heart"	"Yes"	0
22	0.77046996124031	11	15	"Heart"	"Yes"	0
23	0.814896530736458	13	15	"Heart"	"Yes"	0
24	0.790209523809524	11	15	"Heart"	"Yes"	0
25	0.786688112745098	11	15	"Heart"	"Yes"	0
26	0.761206419479801	11	15	"Heart"	"Yes"	0
27	0.785964912280702	12	15	"Heart"	"Yes"	0
28	0.8128	10	15	"Heart"	"Yes"	0
29	0.79213738721662	11	15	"Heart"	"Yes"	0
30	0.768214936247723	11	15	"Heart"	"Yes"	0
1	0.747504537205082	13	16	"Heart"	"Yes"	0
2	0.794089945844125	12	16	"Heart"	"Yes"	0
3	0.821707483508985	11	16	"Heart"	"Yes"	0
4	0.780269230769231	13	16	"Heart"	"Yes"	0
5	0.802079351731519	12	16	"Heart"	"Yes"	0
6	0.798461538461538	12	16	"Heart"	"Yes"	0
7	0.823412698412698	12	16	"Heart"	"Yes"	0
8	0.835413232870261	12	16	"Heart"	"Yes"	0
9	0.781849103277675	13	16	"Heart"	"Yes"	0
10	0.76103855721393	11	16	"Heart"	"Yes"	0
11	0.777307692307692	11	16	"Heart"	"Yes"	0
12	0.775462429963927	13	16	"Heart"	"Yes"	0
13	0.806832014607425	11	16	"Heart"	"Yes"	0
14	0.747641509433962	10	16	"Heart"	"Yes"	0
15	0.804403753026634	11	16	"Heart"	"Yes"	0
16	0.7803994139872	12	16	"Heart"	"Yes"	0
17	0.794384615384615	13	16	"Heart"	"Yes"	0
18	0.810103469263542	10	16	"Heart"	"Yes"	0
19	0.788237975837702	15	16	"Heart"	"Yes"	0
20	0.794963481436397	10	16	"Heart"	"Yes"	0
21	0.780857699805068	12	16	"Heart"	"Yes"	0
22	0.77949190267864	11	16	"Heart"	"Yes"	0
23	0.761491357259127	11	16	"Heart"	"Yes"	0
24	0.815323565323565	10	16	"Heart"	"Yes"	0
25	0.792624080882353	12	16	"Heart"	"Yes"	0
26	0.765384909410596	11	16	"Heart"	"Yes"	0
27	0.784554730983302	11	16	"Heart"	"Yes"	0
28	0.753996101364522	12	16	"Heart"	"Yes"	0
