"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
3	0.766388373531231	12	22	"Heart"	"No"	0.4
4	0.744082041791965	12	22	"Heart"	"No"	0.4
5	0.804166666666667	13	22	"Heart"	"No"	0.4
6	0.74476320582878	13	22	"Heart"	"No"	0.4
7	0.740730912123739	13	22	"Heart"	"No"	0.4
8	0.760170685226614	17	22	"Heart"	"No"	0.4
9	0.735930735930736	13	22	"Heart"	"No"	0.4
10	0.796551724137931	13	22	"Heart"	"No"	0.4
11	0.757579211306132	12	22	"Heart"	"No"	0.4
12	0.748190476190476	12	22	"Heart"	"No"	0.4
13	0.771063112745098	14	22	"Heart"	"No"	0.4
14	0.739734438560135	12	22	"Heart"	"No"	0.4
15	0.740110430375917	11	22	"Heart"	"No"	0.4
16	0.781481481481481	13	22	"Heart"	"No"	0.4
17	0.79641544117647	14	22	"Heart"	"No"	0.4
18	0.744776232809057	12	22	"Heart"	"No"	0.4
19	0.798160173160173	13	22	"Heart"	"No"	0.4
20	0.749465811965812	13	22	"Heart"	"No"	0.4
21	0.761809083327015	12	22	"Heart"	"No"	0.4
22	0.79625	16	22	"Heart"	"No"	0.4
23	0.756338899196042	11	22	"Heart"	"No"	0.4
24	0.772730713907185	12	22	"Heart"	"No"	0.4
25	0.729698991583896	12	22	"Heart"	"No"	0.4
26	0.772386079308515	13	22	"Heart"	"No"	0.4
27	0.781538461538462	12	22	"Heart"	"No"	0.4
28	0.821304649548924	18	22	"Heart"	"No"	0.4
29	0.797662416514876	12	22	"Heart"	"No"	0.4
30	0.746880706025563	12	22	"Heart"	"No"	0.4
1	0.780601343101343	11	23	"Heart"	"No"	0.4
2	0.808379120879121	11	23	"Heart"	"No"	0.4
3	0.776807598039216	16	23	"Heart"	"No"	0.4
4	0.779143897996357	11	23	"Heart"	"No"	0.4
5	0.716571428571429	12	23	"Heart"	"No"	0.4
6	0.771824155193993	12	23	"Heart"	"No"	0.4
7	0.773389659716301	12	23	"Heart"	"No"	0.4
8	0.772664835164835	13	23	"Heart"	"No"	0.4
9	0.787118977384464	12	23	"Heart"	"No"	0.4
10	0.714471370690314	13	23	"Heart"	"No"	0.4
11	0.723235316465314	11	23	"Heart"	"No"	0.4
12	0.783121597096189	13	23	"Heart"	"No"	0.4
13	0.748188405797101	15	23	"Heart"	"No"	0.4
14	0.73274732053358	13	23	"Heart"	"No"	0.4
15	0.773603521554341	13	23	"Heart"	"No"	0.4
16	0.725801572897762	11	23	"Heart"	"No"	0.4
17	0.729502611855553	12	23	"Heart"	"No"	0.4
18	0.747802155798486	11	23	"Heart"	"No"	0.4
19	0.780908456708782	13	23	"Heart"	"No"	0.4
20	0.767104961394389	11	23	"Heart"	"No"	0.4
21	0.79	13	23	"Heart"	"No"	0.4
22	0.770934070151201	11	23	"Heart"	"No"	0.4
23	0.775197328476017	13	23	"Heart"	"No"	0.4
24	0.772307692307692	13	23	"Heart"	"No"	0.4
25	0.778201865988126	11	23	"Heart"	"No"	0.4
26	0.714307598039216	12	23	"Heart"	"No"	0.4
27	0.76643414967018	13	23	"Heart"	"No"	0.4
28	0.736510860388364	13	23	"Heart"	"No"	0.4
29	0.726515151515152	12	23	"Heart"	"No"	0.4
30	0.754109013072395	13	23	"Heart"	"No"	0.4
1	0.748934875228241	12	24	"Heart"	"No"	0.4
2	0.739376218323587	13	24	"Heart"	"No"	0.4
3	0.77780330882353	12	24	"Heart"	"No"	0.4
4	0.754442401960784	12	24	"Heart"	"No"	0.4
5	0.746237047122003	12	24	"Heart"	"No"	0.4
6	0.79851954661115	13	24	"Heart"	"No"	0.4
7	0.753461538461539	13	24	"Heart"	"No"	0.4
8	0.739077577691665	11	24	"Heart"	"No"	0.4
9	0.778076923076923	13	24	"Heart"	"No"	0.4
10	0.761983028820427	13	24	"Heart"	"No"	0.4
11	0.811153846153846	12	24	"Heart"	"No"	0.4
12	0.780952380952381	13	24	"Heart"	"No"	0.4
13	0.742344806625636	13	24	"Heart"	"No"	0.4
14	0.760889292196007	13	24	"Heart"	"No"	0.4
15	0.751597687157638	12	24	"Heart"	"No"	0.4
16	0.755660449765907	13	24	"Heart"	"No"	0.4
17	0.765384615384615	12	24	"Heart"	"No"	0.4
18	0.766276803118908	13	24	"Heart"	"No"	0.4
19	0.779812348668281	14	24	"Heart"	"No"	0.4
20	0.765749093993369	12	24	"Heart"	"No"	0.4
21	0.757954545454545	14	24	"Heart"	"No"	0.4
22	0.770506841984558	12	24	"Heart"	"No"	0.4
23	0.7826481944129	12	24	"Heart"	"No"	0.4
24	0.802729044834308	14	24	"Heart"	"No"	0.4
25	0.765652473052519	11	24	"Heart"	"No"	0.4
26	0.717490842490842	11	24	"Heart"	"No"	0.4
27	0.810972318605906	12	24	"Heart"	"No"	0.4
28	0.760057471264368	11	24	"Heart"	"No"	0.4
29	0.754336579427876	11	24	"Heart"	"No"	0.4
30	0.772420742578095	14	24	"Heart"	"No"	0.4
1	0.737176056876386	12	25	"Heart"	"No"	0.4
2	0.777769324406573	12	25	"Heart"	"No"	0.4
3	0.78751247217745	13	25	"Heart"	"No"	0.4
4	0.774954212454212	13	25	"Heart"	"No"	0.4
5	0.784156976744186	12	25	"Heart"	"No"	0.4
6	0.733674775928297	14	25	"Heart"	"No"	0.4
7	0.713821573274214	11	25	"Heart"	"No"	0.4
8	0.780601343101343	12	25	"Heart"	"No"	0.4
9	0.747356965174129	13	25	"Heart"	"No"	0.4
10	0.7529493407356	13	25	"Heart"	"No"	0.4
11	0.773813146682897	13	25	"Heart"	"No"	0.4
12	0.749392835458409	12	25	"Heart"	"No"	0.4
13	0.769395711500975	14	25	"Heart"	"No"	0.4
14	0.754409872056931	11	25	"Heart"	"No"	0.4
15	0.75030525030525	14	25	"Heart"	"No"	0.4
16	0.821247563352827	12	25	"Heart"	"No"	0.4
17	0.764919604205318	12	25	"Heart"	"No"	0.4
18	0.795864427860697	12	25	"Heart"	"No"	0.4
19	0.811020036429873	13	25	"Heart"	"No"	0.4
20	0.764169730392157	13	25	"Heart"	"No"	0.4
21	0.752358490566038	10	25	"Heart"	"No"	0.4
22	0.783247108947048	10	25	"Heart"	"No"	0.4
23	0.760188809578632	15	25	"Heart"	"No"	0.4
24	0.743815708101422	13	25	"Heart"	"No"	0.4
25	0.731405585913783	13	25	"Heart"	"No"	0.4
26	0.809273460352597	12	25	"Heart"	"No"	0.4
27	0.78273002092861	13	25	"Heart"	"No"	0.4
28	0.784551585148438	11	25	"Heart"	"No"	0.4
29	0.724998072326317	13	25	"Heart"	"No"	0.4
30	0.747882637628554	14	25	"Heart"	"No"	0.4
1	0.782608695652174	11	26	"Heart"	"No"	0.4
2	0.79656862745098	10	26	"Heart"	"No"	0.4
3	0.781334780249593	12	26	"Heart"	"No"	0.4
4	0.800724637681159	13	26	"Heart"	"No"	0.4
5	0.768345771144279	11	26	"Heart"	"No"	0.4
6	0.71730229736902	12	26	"Heart"	"No"	0.4
7	0.789033166458073	12	26	"Heart"	"No"	0.4
8	0.760963508322663	10	26	"Heart"	"No"	0.4
9	0.77107425441266	12	26	"Heart"	"No"	0.4
10	0.744887057387057	13	26	"Heart"	"No"	0.4
11	0.831025562994522	14	26	"Heart"	"No"	0.4
12	0.776546135616543	11	26	"Heart"	"No"	0.4
13	0.742719915286287	14	26	"Heart"	"No"	0.4
14	0.758586701038744	13	26	"Heart"	"No"	0.4
15	0.802144249512671	13	26	"Heart"	"No"	0.4
16	0.766925005698655	13	26	"Heart"	"No"	0.4
17	0.730705205811138	12	26	"Heart"	"No"	0.4
18	0.795419963481436	13	26	"Heart"	"No"	0.4
19	0.758666666666667	12	26	"Heart"	"No"	0.4
20	0.774273345701917	14	26	"Heart"	"No"	0.4
21	0.742307692307692	12	26	"Heart"	"No"	0.4
22	0.792026603470683	11	26	"Heart"	"No"	0.4
23	0.782743496672716	12	26	"Heart"	"No"	0.4
24	0.75412202720158	12	26	"Heart"	"No"	0.4
25	0.780380333951763	11	26	"Heart"	"No"	0.4
26	0.78421052631579	12	26	"Heart"	"No"	0.4
27	0.790018259281802	13	26	"Heart"	"No"	0.4
28	0.762437421777222	11	26	"Heart"	"No"	0.4
29	0.747783175264091	15	26	"Heart"	"No"	0.4
30	0.750160051216389	11	26	"Heart"	"No"	0.4
1	0.772420742578095	11	27	"Heart"	"No"	0.4
2	0.805479242979243	13	27	"Heart"	"No"	0.4
3	0.761687917425622	13	27	"Heart"	"No"	0.4
4	0.77724358974359	12	27	"Heart"	"No"	0.4
5	0.790594362745098	12	27	"Heart"	"No"	0.4
6	0.78483606557377	12	27	"Heart"	"No"	0.4
7	0.753434065934066	12	27	"Heart"	"No"	0.4
8	0.767619047619048	15	27	"Heart"	"No"	0.4
9	0.77891156462585	17	27	"Heart"	"No"	0.4
10	0.76247619047619	14	27	"Heart"	"No"	0.4
11	0.75740231990232	13	27	"Heart"	"No"	0.4
12	0.755674939467312	14	27	"Heart"	"No"	0.4
13	0.766749943220531	13	27	"Heart"	"No"	0.4
14	0.798118781094527	14	27	"Heart"	"No"	0.4
15	0.749615384615385	11	27	"Heart"	"No"	0.4
16	0.762111464227579	13	27	"Heart"	"No"	0.4
17	0.766751484308736	10	27	"Heart"	"No"	0.4
18	0.744615384615385	12	27	"Heart"	"No"	0.4
19	0.777921485088253	12	27	"Heart"	"No"	0.4
20	0.697825406758448	13	27	"Heart"	"No"	0.4
21	0.765941314731974	12	27	"Heart"	"No"	0.4
22	0.795572916666667	13	27	"Heart"	"No"	0.4
23	0.73903153674146	13	27	"Heart"	"No"	0.4
24	0.739239926739927	11	27	"Heart"	"No"	0.4
25	0.77303353773942	13	27	"Heart"	"No"	0.4
26	0.772085610200364	13	27	"Heart"	"No"	0.4
27	0.72911622276029	12	27	"Heart"	"No"	0.4
28	0.786858974358974	11	27	"Heart"	"No"	0.4
29	0.71267380898108	12	27	"Heart"	"No"	0.4
30	0.77851227110402	13	27	"Heart"	"No"	0.4
1	0.736933666137206	11	28	"Heart"	"No"	0.4
2	0.748197814122936	13	28	"Heart"	"No"	0.4
3	0.751418198320853	14	28	"Heart"	"No"	0.4
4	0.793714285714286	12	28	"Heart"	"No"	0.4
5	0.768216516308119	11	28	"Heart"	"No"	0.4
6	0.692956462274903	12	28	"Heart"	"No"	0.4
7	0.773846153846154	12	28	"Heart"	"No"	0.4
8	0.74483306836248	14	28	"Heart"	"No"	0.4
9	0.764380952380952	14	28	"Heart"	"No"	0.4
10	0.781902999460251	12	28	"Heart"	"No"	0.4
11	0.77489406779661	12	28	"Heart"	"No"	0.4
12	0.74468493360964	12	28	"Heart"	"No"	0.4
13	0.7360853432282	12	28	"Heart"	"No"	0.4
14	0.791056166056166	12	28	"Heart"	"No"	0.4
15	0.770947176684882	13	28	"Heart"	"No"	0.4
16	0.790484834732622	11	28	"Heart"	"No"	0.4
17	0.757894736842105	11	28	"Heart"	"No"	0.4
18	0.759267769607843	13	28	"Heart"	"No"	0.4
19	0.778394868585732	12	28	"Heart"	"No"	0.4
20	0.765117345768672	13	28	"Heart"	"No"	0.4
21	0.823223431498079	12	28	"Heart"	"No"	0.4
22	0.74775828460039	12	28	"Heart"	"No"	0.4
23	0.753498134328358	13	28	"Heart"	"No"	0.4
24	0.723039215686274	12	28	"Heart"	"No"	0.4
25	0.722345386438346	11	28	"Heart"	"No"	0.4
26	0.746476715686274	14	28	"Heart"	"No"	0.4
27	0.753434065934066	11	28	"Heart"	"No"	0.4
28	0.756374378109453	16	28	"Heart"	"No"	0.4
29	0.785951114195389	14	28	"Heart"	"No"	0.4
30	0.810202205882353	11	28	"Heart"	"No"	0.4
1	0.78483606557377	11	29	"Heart"	"No"	0.4
2	0.758652094717668	13	29	"Heart"	"No"	0.4
3	0.760593220338983	11	29	"Heart"	"No"	0.4
4	0.762600494743352	11	29	"Heart"	"No"	0.4
5	0.74647619047619	13	29	"Heart"	"No"	0.4
6	0.78	12	29	"Heart"	"No"	0.4
7	0.736940298507463	13	29	"Heart"	"No"	0.4
8	0.773075719649562	12	29	"Heart"	"No"	0.4
9	0.766923076923077	12	29	"Heart"	"No"	0.4
10	0.788724893487523	10	29	"Heart"	"No"	0.4
11	0.773820326678766	11	29	"Heart"	"No"	0.4
12	0.725566760178937	11	29	"Heart"	"No"	0.4
13	0.793328774409239	12	29	"Heart"	"No"	0.4
14	0.763085818624467	14	29	"Heart"	"No"	0.4
15	0.712654110884199	13	29	"Heart"	"No"	0.4
16	0.732571428571429	12	29	"Heart"	"No"	0.4
17	0.785327767470625	13	29	"Heart"	"No"	0.4
18	0.793185232034153	15	29	"Heart"	"No"	0.4
19	0.717391304347826	12	29	"Heart"	"No"	0.4
20	0.757157111059943	12	29	"Heart"	"No"	0.4
21	0.736038294962389	10	29	"Heart"	"No"	0.4
22	0.80896686159844	11	29	"Heart"	"No"	0.4
23	0.736997501703384	12	29	"Heart"	"No"	0.4
24	0.702898550724638	12	29	"Heart"	"No"	0.4
25	0.751243781094527	14	29	"Heart"	"No"	0.4
26	0.763846153846154	13	29	"Heart"	"No"	0.4
27	0.753846153846154	12	29	"Heart"	"No"	0.4
28	0.78467039800995	14	29	"Heart"	"No"	0.4
29	0.81243735060529	12	29	"Heart"	"No"	0.4
30	0.693576991286915	13	29	"Heart"	"No"	0.4
1	0.761644251956538	12	30	"Heart"	"No"	0.4
2	0.773173220312377	12	30	"Heart"	"No"	0.4
3	0.755943735188441	14	30	"Heart"	"No"	0.4
4	0.794318181818182	12	30	"Heart"	"No"	0.4
5	0.76516544117647	15	30	"Heart"	"No"	0.4
6	0.741837299391256	12	30	"Heart"	"No"	0.4
7	0.753651856360317	12	30	"Heart"	"No"	0.4
8	0.747826086956522	13	30	"Heart"	"No"	0.4
9	0.777236762020694	13	30	"Heart"	"No"	0.4
10	0.746923076923077	13	30	"Heart"	"No"	0.4
11	0.763506704906596	16	30	"Heart"	"No"	0.4
12	0.776326746914982	11	30	"Heart"	"No"	0.4
13	0.782692307692308	11	30	"Heart"	"No"	0.4
14	0.766848816029144	13	30	"Heart"	"No"	0.4
15	0.748042787380823	12	30	"Heart"	"No"	0.4
16	0.752631578947368	15	30	"Heart"	"No"	0.4
17	0.771835057821059	15	30	"Heart"	"No"	0.4
18	0.741555082166768	14	30	"Heart"	"No"	0.4
19	0.744132711566394	12	30	"Heart"	"No"	0.4
20	0.738093417934409	12	30	"Heart"	"No"	0.4
21	0.758320815874773	11	30	"Heart"	"No"	0.4
22	0.744863143528698	13	30	"Heart"	"No"	0.4
23	0.743924596865773	13	30	"Heart"	"No"	0.4
24	0.764683534685814	12	30	"Heart"	"No"	0.4
25	0.831405659649935	13	30	"Heart"	"No"	0.4
26	0.756374378109453	13	30	"Heart"	"No"	0.4
27	0.764344262295082	14	30	"Heart"	"No"	0.4
28	0.779435577145501	12	30	"Heart"	"No"	0.4
29	0.760899234210327	13	30	"Heart"	"No"	0.4
30	0.75188055618874	13	30	"Heart"	"No"	0.4
1	0.831340799031477	1	1	"Heart"	"No"	0.6
2	0.845281862745098	1	1	"Heart"	"No"	0.6
3	0.788308913308913	1	1	"Heart"	"No"	0.6
4	0.790626902008521	1	1	"Heart"	"No"	0.6
5	0.840562810945274	1	1	"Heart"	"No"	0.6
6	0.770799599043874	1	1	"Heart"	"No"	0.6
7	0.80422794117647	1	1	"Heart"	"No"	0.6
8	0.79435453233037	1	1	"Heart"	"No"	0.6
9	0.785714285714286	1	1	"Heart"	"No"	0.6
10	0.79342830882353	1	1	"Heart"	"No"	0.6
11	0.78561580882353	1	1	"Heart"	"No"	0.6
12	0.796128251663642	1	1	"Heart"	"No"	0.6
13	0.813786722183669	1	1	"Heart"	"No"	0.6
14	0.874919974391805	1	1	"Heart"	"No"	0.6
15	0.812495203008673	1	1	"Heart"	"No"	0.6
16	0.825121443442054	1	1	"Heart"	"No"	0.6
17	0.815073167033134	1	1	"Heart"	"No"	0.6
18	0.750773036487322	1	1	"Heart"	"No"	0.6
19	0.815940012368584	1	1	"Heart"	"No"	0.6
20	0.826993304930006	1	1	"Heart"	"No"	0.6
21	0.838405356055995	1	1	"Heart"	"No"	0.6
22	0.811894673123487	1	1	"Heart"	"No"	0.6
23	0.801268900539473	1	1	"Heart"	"No"	0.6
24	0.797131147540984	1	1	"Heart"	"No"	0.6
25	0.78469669117647	1	1	"Heart"	"No"	0.6
26	0.787858065496543	1	1	"Heart"	"No"	0.6
27	0.80233634050428	1	1	"Heart"	"No"	0.6
28	0.804230769230769	1	1	"Heart"	"No"	0.6
29	0.763885722969379	1	1	"Heart"	"No"	0.6
30	0.799319727891156	1	1	"Heart"	"No"	0.6
1	0.809678416821274	1	2	"Heart"	"No"	0.6
2	0.791228070175439	1	2	"Heart"	"No"	0.6
3	0.814625850340136	1	2	"Heart"	"No"	0.6
4	0.843430131169914	2	2	"Heart"	"No"	0.6
5	0.818952887655178	1	2	"Heart"	"No"	0.6
6	0.787781602002503	1	2	"Heart"	"No"	0.6
7	0.846277573529412	1	2	"Heart"	"No"	0.6
8	0.805672349208776	1	2	"Heart"	"No"	0.6
9	0.818744776232809	1	2	"Heart"	"No"	0.6
10	0.805223651960784	1	2	"Heart"	"No"	0.6
11	0.808736217133164	1	2	"Heart"	"No"	0.6
12	0.823315118397086	1	2	"Heart"	"No"	0.6
13	0.796491228070175	1	2	"Heart"	"No"	0.6
14	0.82974448403973	1	2	"Heart"	"No"	0.6
15	0.819318181818182	1	2	"Heart"	"No"	0.6
16	0.801317401960784	1	2	"Heart"	"No"	0.6
17	0.811997526283241	1	2	"Heart"	"No"	0.6
18	0.825197636042674	1	2	"Heart"	"No"	0.6
19	0.8077653673733	1	2	"Heart"	"No"	0.6
20	0.77562877455852	1	2	"Heart"	"No"	0.6
21	0.820732838589981	1	2	"Heart"	"No"	0.6
22	0.824252136752137	1	2	"Heart"	"No"	0.6
23	0.817959848073793	1	2	"Heart"	"No"	0.6
24	0.84828995157385	1	2	"Heart"	"No"	0.6
25	0.815628911138924	2	2	"Heart"	"No"	0.6
26	0.811594202898551	1	2	"Heart"	"No"	0.6
27	0.778762437810945	1	2	"Heart"	"No"	0.6
28	0.800166970248937	1	2	"Heart"	"No"	0.6
29	0.786923076923077	1	2	"Heart"	"No"	0.6
30	0.777199475672758	1	2	"Heart"	"No"	0.6
1	0.922580395794682	3	3	"Heart"	"No"	0.6
2	0.8842377860235	3	3	"Heart"	"No"	0.6
3	0.90533778148457	3	3	"Heart"	"No"	0.6
4	0.862747371675943	3	3	"Heart"	"No"	0.6
5	0.866604981108798	3	3	"Heart"	"No"	0.6
6	0.881448412698413	3	3	"Heart"	"No"	0.6
7	0.883585164835165	3	3	"Heart"	"No"	0.6
8	0.854358149509804	3	3	"Heart"	"No"	0.6
9	0.870229007633588	3	3	"Heart"	"No"	0.6
10	0.879019199629887	3	3	"Heart"	"No"	0.6
11	0.853354978354978	3	3	"Heart"	"No"	0.6
12	0.877966487224202	3	3	"Heart"	"No"	0.6
13	0.886504975124378	3	3	"Heart"	"No"	0.6
14	0.885761335784314	3	3	"Heart"	"No"	0.6
15	0.819548872180451	3	3	"Heart"	"No"	0.6
16	0.914295628036086	3	3	"Heart"	"No"	0.6
17	0.917637711864407	3	3	"Heart"	"No"	0.6
18	0.879312953995157	3	3	"Heart"	"No"	0.6
19	0.881716757741348	3	3	"Heart"	"No"	0.6
20	0.87849723254227	3	3	"Heart"	"No"	0.6
21	0.872046197097485	3	3	"Heart"	"No"	0.6
22	0.8675	3	3	"Heart"	"No"	0.6
23	0.877619047619048	3	3	"Heart"	"No"	0.6
24	0.875087202542439	3	3	"Heart"	"No"	0.6
25	0.87859987745098	3	3	"Heart"	"No"	0.6
26	0.940448835784314	3	3	"Heart"	"No"	0.6
27	0.867483211233211	3	3	"Heart"	"No"	0.6
28	0.869484175289105	3	3	"Heart"	"No"	0.6
29	0.88318366720393	3	3	"Heart"	"No"	0.6
30	0.885104761904762	3	3	"Heart"	"No"	0.6
1	0.873341420881037	4	4	"Heart"	"No"	0.6
2	0.870595894607843	4	4	"Heart"	"No"	0.6
3	0.862687387175261	4	4	"Heart"	"No"	0.6
4	0.876736510860388	4	4	"Heart"	"No"	0.6
5	0.891495157384988	4	4	"Heart"	"No"	0.6
6	0.852838494231937	4	4	"Heart"	"No"	0.6
7	0.887047619047619	4	4	"Heart"	"No"	0.6
8	0.854670350756006	4	4	"Heart"	"No"	0.6
9	0.872706778606965	4	4	"Heart"	"No"	0.6
10	0.927085714285714	4	4	"Heart"	"No"	0.6
11	0.912275380999318	4	4	"Heart"	"No"	0.6
12	0.878189113483231	4	4	"Heart"	"No"	0.6
13	0.890448343079922	4	4	"Heart"	"No"	0.6
14	0.877192307692308	4	4	"Heart"	"No"	0.6
15	0.859356060606061	4	4	"Heart"	"No"	0.6
16	0.840394504566736	4	4	"Heart"	"No"	0.6
17	0.912537878787879	4	4	"Heart"	"No"	0.6
18	0.853828571428571	4	4	"Heart"	"No"	0.6
19	0.913066789215686	4	4	"Heart"	"No"	0.6
20	0.87508529835469	4	4	"Heart"	"No"	0.6
21	0.866728509585652	4	4	"Heart"	"No"	0.6
22	0.85906862745098	4	4	"Heart"	"No"	0.6
23	0.855006105006105	4	4	"Heart"	"No"	0.6
24	0.851370020723002	4	4	"Heart"	"No"	0.6
25	0.838286448880823	4	4	"Heart"	"No"	0.6
26	0.868566176470588	4	4	"Heart"	"No"	0.6
27	0.873102226720648	4	4	"Heart"	"No"	0.6
28	0.873836020894844	4	4	"Heart"	"No"	0.6
29	0.832124756335283	4	4	"Heart"	"No"	0.6
30	0.902132665452338	4	4	"Heart"	"No"	0.6
1	0.877111841602324	5	5	"Heart"	"No"	0.6
2	0.843538461538462	5	5	"Heart"	"No"	0.6
3	0.83292757151552	5	5	"Heart"	"No"	0.6
4	0.878233172154425	5	5	"Heart"	"No"	0.6
5	0.809732136004298	5	5	"Heart"	"No"	0.6
6	0.861361708689953	5	5	"Heart"	"No"	0.6
7	0.841184701492537	5	5	"Heart"	"No"	0.6
8	0.872135239391877	5	5	"Heart"	"No"	0.6
9	0.858212341197822	5	5	"Heart"	"No"	0.6
10	0.83218443627451	5	5	"Heart"	"No"	0.6
11	0.857615642118077	5	5	"Heart"	"No"	0.6
12	0.838962928921569	5	5	"Heart"	"No"	0.6
13	0.869543612873633	5	5	"Heart"	"No"	0.6
14	0.827550551470588	5	5	"Heart"	"No"	0.6
15	0.856355900007598	5	5	"Heart"	"No"	0.6
16	0.859384662956092	5	5	"Heart"	"No"	0.6
17	0.880784435315092	5	5	"Heart"	"No"	0.6
18	0.885245901639344	5	5	"Heart"	"No"	0.6
19	0.848824786324786	5	5	"Heart"	"No"	0.6
20	0.877727272727273	5	5	"Heart"	"No"	0.6
21	0.87530525030525	5	5	"Heart"	"No"	0.6
22	0.878925684079602	5	5	"Heart"	"No"	0.6
23	0.838897721250662	5	5	"Heart"	"No"	0.6
24	0.848406085161685	5	5	"Heart"	"No"	0.6
25	0.880946828358209	5	5	"Heart"	"No"	0.6
26	0.862914064352913	5	5	"Heart"	"No"	0.6
27	0.868153846153846	5	5	"Heart"	"No"	0.6
28	0.871323529411765	5	5	"Heart"	"No"	0.6
29	0.852290018259282	5	5	"Heart"	"No"	0.6
30	0.879530430818327	5	5	"Heart"	"No"	0.6
1	0.872855392156863	6	6	"Heart"	"No"	0.6
2	0.824427480916031	6	6	"Heart"	"No"	0.6
3	0.848453047263682	6	6	"Heart"	"No"	0.6
4	0.786622757210993	6	6	"Heart"	"No"	0.6
5	0.81415793899549	6	6	"Heart"	"No"	0.6
6	0.812307692307692	6	6	"Heart"	"No"	0.6
7	0.79024186822352	6	6	"Heart"	"No"	0.6
8	0.852230769230769	6	6	"Heart"	"No"	0.6
9	0.807348901098901	6	6	"Heart"	"No"	0.6
10	0.752244991941055	6	6	"Heart"	"No"	0.6
11	0.830499387254902	6	6	"Heart"	"No"	0.6
12	0.822857142857143	6	6	"Heart"	"No"	0.6
13	0.869255934266586	6	6	"Heart"	"No"	0.6
14	0.823780718336484	6	6	"Heart"	"No"	0.6
15	0.790403464782311	6	6	"Heart"	"No"	0.6
16	0.822346153846154	6	6	"Heart"	"No"	0.6
17	0.800745587340231	6	6	"Heart"	"No"	0.6
18	0.814326803482587	6	6	"Heart"	"No"	0.6
19	0.88553712720633	6	6	"Heart"	"No"	0.6
20	0.810151515151515	6	6	"Heart"	"No"	0.6
21	0.819057487144063	6	6	"Heart"	"No"	0.6
22	0.821098484848485	6	6	"Heart"	"No"	0.6
23	0.808894960534305	6	6	"Heart"	"No"	0.6
24	0.839154907857198	6	6	"Heart"	"No"	0.6
25	0.819233110164334	6	6	"Heart"	"No"	0.6
26	0.825093867334168	6	6	"Heart"	"No"	0.6
27	0.83290578358209	6	6	"Heart"	"No"	0.6
28	0.84697742733457	6	6	"Heart"	"No"	0.6
29	0.822305941448866	6	6	"Heart"	"No"	0.6
30	0.877554897044298	6	6	"Heart"	"No"	0.6
1	0.842423076923077	7	7	"Heart"	"No"	0.6
2	0.793173304793212	7	7	"Heart"	"No"	0.6
3	0.698244552058111	7	7	"Heart"	"No"	0.6
4	0.734307692307692	7	7	"Heart"	"No"	0.6
5	0.747687485666233	7	7	"Heart"	"No"	0.6
6	0.706444461432612	7	7	"Heart"	"No"	0.6
7	0.713139074863055	7	7	"Heart"	"No"	0.6
8	0.759580952380952	7	7	"Heart"	"No"	0.6
9	0.812578222778473	7	7	"Heart"	"No"	0.6
10	0.755265567765568	7	7	"Heart"	"No"	0.6
11	0.78687639756342	7	7	"Heart"	"No"	0.6
12	0.759734752101164	7	7	"Heart"	"No"	0.6
13	0.82660791589363	7	7	"Heart"	"No"	0.6
14	0.844205412907703	7	7	"Heart"	"No"	0.6
15	0.744064031862745	7	7	"Heart"	"No"	0.6
16	0.794469696969697	7	7	"Heart"	"No"	0.6
17	0.759217200393671	7	7	"Heart"	"No"	0.6
18	0.804190476190476	7	7	"Heart"	"No"	0.6
19	0.729423076923077	7	7	"Heart"	"No"	0.6
20	0.775243664717349	7	7	"Heart"	"No"	0.6
21	0.807433454325469	7	7	"Heart"	"No"	0.6
22	0.762098021026592	7	7	"Heart"	"No"	0.6
23	0.744750456482045	7	7	"Heart"	"No"	0.6
24	0.741491147741148	7	7	"Heart"	"No"	0.6
25	0.740559228022187	7	7	"Heart"	"No"	0.6
26	0.779405051734632	7	7	"Heart"	"No"	0.6
27	0.792338709677419	7	7	"Heart"	"No"	0.6
28	0.779576244486452	7	7	"Heart"	"No"	0.6
29	0.7891636307263	7	7	"Heart"	"No"	0.6
30	0.723	7	7	"Heart"	"No"	0.6
1	0.750775986070104	8	8	"Heart"	"No"	0.6
2	0.776743129684306	8	8	"Heart"	"No"	0.6
3	0.754576923076923	8	8	"Heart"	"No"	0.6
4	0.638652237316755	8	8	"Heart"	"No"	0.6
5	0.780168488160291	8	8	"Heart"	"No"	0.6
6	0.683069029850746	8	8	"Heart"	"No"	0.6
7	0.782712622407279	8	8	"Heart"	"No"	0.6
8	0.729700854700855	8	8	"Heart"	"No"	0.6
9	0.76653299031477	8	8	"Heart"	"No"	0.6
10	0.731714696316466	8	8	"Heart"	"No"	0.6
11	0.691891687466909	8	8	"Heart"	"No"	0.6
12	0.755821078431373	8	8	"Heart"	"No"	0.6
13	0.751704545454545	8	8	"Heart"	"No"	0.6
14	0.713484848484848	8	8	"Heart"	"No"	0.6
15	0.780609523809524	8	8	"Heart"	"No"	0.6
16	0.742057142857143	8	8	"Heart"	"No"	0.6
17	0.696882566585956	8	8	"Heart"	"No"	0.6
18	0.740299756542909	8	8	"Heart"	"No"	0.6
19	0.745180631451123	8	8	"Heart"	"No"	0.6
20	0.768209379077443	8	8	"Heart"	"No"	0.6
