"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
28	0.700652900091102	3	3	"Student"	"Yes"	0
29	0.688432267884323	3	3	"Student"	"Yes"	0
30	0.713832678948958	3	3	"Student"	"Yes"	0
1	0.7058599695586	4	4	"Student"	"Yes"	0
2	0.695223025919228	4	4	"Student"	"Yes"	0
3	0.685269207501512	4	4	"Student"	"Yes"	0
4	0.757838660578387	4	4	"Student"	"Yes"	0
5	0.741345277862132	4	4	"Student"	"Yes"	0
6	0.703823620104841	4	4	"Student"	"Yes"	0
7	0.693438914027149	4	4	"Student"	"Yes"	0
8	0.727648499693815	4	4	"Student"	"Yes"	0
9	0.720453153704838	4	4	"Student"	"Yes"	0
10	0.683409436834094	4	4	"Student"	"Yes"	0
11	0.670558608058608	4	4	"Student"	"Yes"	0
12	0.713102409638554	4	4	"Student"	"Yes"	0
13	0.698133092442036	4	4	"Student"	"Yes"	0
14	0.750075346594334	4	4	"Student"	"Yes"	0
15	0.690151515151515	4	4	"Student"	"Yes"	0
16	0.654083785412899	4	4	"Student"	"Yes"	0
17	0.772021116138763	4	4	"Student"	"Yes"	0
18	0.716884328358209	4	4	"Student"	"Yes"	0
19	0.763939119951778	4	4	"Student"	"Yes"	0
20	0.734898822108124	4	4	"Student"	"Yes"	0
21	0.689400782896718	4	4	"Student"	"Yes"	0
22	0.6963133640553	4	4	"Student"	"Yes"	0
23	0.724382157926462	4	4	"Student"	"Yes"	0
24	0.772657450076805	4	4	"Student"	"Yes"	0
25	0.762176560121766	4	4	"Student"	"Yes"	0
26	0.64356210142727	4	4	"Student"	"Yes"	0
27	0.73552036199095	4	4	"Student"	"Yes"	0
28	0.764500455511691	4	4	"Student"	"Yes"	0
29	0.698771121351767	4	4	"Student"	"Yes"	0
30	0.715401102265768	4	4	"Student"	"Yes"	0
1	0.748865698729583	5	5	"Student"	"Yes"	0
2	0.627637130801688	5	5	"Student"	"Yes"	0
3	0.70810647307925	5	5	"Student"	"Yes"	0
4	0.693257575757576	5	5	"Student"	"Yes"	0
5	0.744581807081807	5	5	"Student"	"Yes"	0
6	0.757762557077626	5	5	"Student"	"Yes"	0
7	0.693219571126548	5	5	"Student"	"Yes"	0
8	0.724631135200241	5	5	"Student"	"Yes"	0
9	0.708320680230793	5	5	"Student"	"Yes"	0
10	0.761719939117199	5	5	"Student"	"Yes"	0
11	0.748642533936652	5	5	"Student"	"Yes"	0
12	0.730316742081448	5	5	"Student"	"Yes"	0
13	0.735067873303167	5	5	"Student"	"Yes"	0
14	0.747786935286935	5	5	"Student"	"Yes"	0
15	0.717722473604827	5	5	"Student"	"Yes"	0
16	0.759589247961341	5	5	"Student"	"Yes"	0
17	0.653127846948072	5	5	"Student"	"Yes"	0
18	0.675038402457757	5	5	"Student"	"Yes"	0
19	0.743055555555556	5	5	"Student"	"Yes"	0
20	0.720659407138536	5	5	"Student"	"Yes"	0
21	0.680974124809741	5	5	"Student"	"Yes"	0
22	0.639792231255646	5	5	"Student"	"Yes"	0
23	0.698863636363636	5	5	"Student"	"Yes"	0
24	0.781024096385542	5	5	"Student"	"Yes"	0
25	0.723644578313253	5	5	"Student"	"Yes"	0
26	0.688840229537904	5	5	"Student"	"Yes"	0
27	0.67289156626506	5	5	"Student"	"Yes"	0
28	0.717047184170472	5	5	"Student"	"Yes"	0
29	0.735913312693498	5	5	"Student"	"Yes"	0
30	0.71609907120743	5	5	"Student"	"Yes"	0
1	0.718128390596745	6	6	"Student"	"Yes"	0
2	0.719903206291591	6	6	"Student"	"Yes"	0
3	0.75730421686747	6	6	"Student"	"Yes"	0
4	0.71173070915339	6	6	"Student"	"Yes"	0
5	0.741269359246887	6	6	"Student"	"Yes"	0
6	0.713339355615778	6	6	"Student"	"Yes"	0
7	0.746515151515151	6	6	"Student"	"Yes"	0
8	0.729355716878403	6	6	"Student"	"Yes"	0
9	0.67283950617284	6	6	"Student"	"Yes"	0
10	0.641856925418569	6	6	"Student"	"Yes"	0
11	0.752262443438914	6	6	"Student"	"Yes"	0
12	0.665461121157324	6	6	"Student"	"Yes"	0
13	0.704703569267998	6	6	"Student"	"Yes"	0
14	0.723192771084337	6	6	"Student"	"Yes"	0
15	0.693889897156685	6	6	"Student"	"Yes"	0
16	0.686532037655633	6	6	"Student"	"Yes"	0
17	0.729582577132486	6	6	"Student"	"Yes"	0
18	0.694044703000612	6	6	"Student"	"Yes"	0
19	0.750755058894594	6	6	"Student"	"Yes"	0
20	0.709870550161812	6	6	"Student"	"Yes"	0
21	0.677045177045177	6	6	"Student"	"Yes"	0
22	0.742848258706468	6	6	"Student"	"Yes"	0
23	0.6863042818099	6	6	"Student"	"Yes"	0
24	0.684297769740808	6	6	"Student"	"Yes"	0
25	0.749171187462327	6	6	"Student"	"Yes"	0
26	0.668378133494413	6	6	"Student"	"Yes"	0
27	0.653840361445783	6	6	"Student"	"Yes"	0
28	0.733659638554217	6	6	"Student"	"Yes"	0
29	0.701522070015221	6	6	"Student"	"Yes"	0
30	0.688743781094527	6	6	"Student"	"Yes"	0
1	0.687002449479486	7	7	"Student"	"Yes"	0
2	0.783830620855937	7	7	"Student"	"Yes"	0
3	0.674992408138476	7	7	"Student"	"Yes"	0
4	0.642348484848485	7	7	"Student"	"Yes"	0
5	0.674322289156627	7	7	"Student"	"Yes"	0
6	0.676205738705739	7	7	"Student"	"Yes"	0
7	0.681359252561784	7	7	"Student"	"Yes"	0
8	0.657097649186257	7	7	"Student"	"Yes"	0
9	0.676608275445485	7	7	"Student"	"Yes"	0
10	0.743712121212121	7	7	"Student"	"Yes"	0
11	0.683584337349398	7	7	"Student"	"Yes"	0
12	0.694015151515151	7	7	"Student"	"Yes"	0
13	0.713165905631659	7	7	"Student"	"Yes"	0
14	0.697424242424242	7	7	"Student"	"Yes"	0
15	0.686567164179104	7	7	"Student"	"Yes"	0
16	0.673699334543255	7	7	"Student"	"Yes"	0
17	0.718315184513007	7	7	"Student"	"Yes"	0
18	0.691305003013864	7	7	"Student"	"Yes"	0
19	0.733818770226537	7	7	"Student"	"Yes"	0
20	0.613485351857445	7	7	"Student"	"Yes"	0
21	0.654794520547945	7	7	"Student"	"Yes"	0
22	0.711080999698886	7	7	"Student"	"Yes"	0
23	0.728515031885818	7	7	"Student"	"Yes"	0
24	0.631135200240891	7	7	"Student"	"Yes"	0
25	0.709351432880845	7	7	"Student"	"Yes"	0
26	0.748550061050061	7	7	"Student"	"Yes"	0
27	0.708818126148194	7	7	"Student"	"Yes"	0
28	0.65447409733124	7	7	"Student"	"Yes"	0
29	0.61332127787824	7	7	"Student"	"Yes"	0
30	0.691848154869933	7	7	"Student"	"Yes"	0
1	0.663730803974706	8	8	"Student"	"Yes"	0
2	0.644213381555154	8	8	"Student"	"Yes"	0
3	0.69459706959707	8	8	"Student"	"Yes"	0
4	0.686083894672382	8	8	"Student"	"Yes"	0
5	0.638931414574403	8	8	"Student"	"Yes"	0
6	0.665989159891599	8	8	"Student"	"Yes"	0
7	0.682399879554351	8	8	"Student"	"Yes"	0
8	0.689798071127185	8	8	"Student"	"Yes"	0
9	0.671196477376253	8	8	"Student"	"Yes"	0
10	0.687881562881563	8	8	"Student"	"Yes"	0
11	0.704794520547945	8	8	"Student"	"Yes"	0
12	0.722498493068113	8	8	"Student"	"Yes"	0
13	0.730414398064126	8	8	"Student"	"Yes"	0
14	0.681186868686869	8	8	"Student"	"Yes"	0
15	0.658755760368664	8	8	"Student"	"Yes"	0
16	0.685634328358209	8	8	"Student"	"Yes"	0
17	0.75356817491649	8	8	"Student"	"Yes"	0
18	0.62548931044866	8	8	"Student"	"Yes"	0
19	0.633771929824561	8	8	"Student"	"Yes"	0
20	0.686370481927711	8	8	"Student"	"Yes"	0
21	0.652183734939759	8	8	"Student"	"Yes"	0
22	0.606970791930141	8	8	"Student"	"Yes"	0
23	0.602622061482821	8	8	"Student"	"Yes"	0
24	0.654853031230863	8	8	"Student"	"Yes"	0
25	0.628787878787879	8	8	"Student"	"Yes"	0
26	0.710677555958863	8	8	"Student"	"Yes"	0
27	0.742437991530551	8	8	"Student"	"Yes"	0
28	0.727943390545017	8	8	"Student"	"Yes"	0
29	0.765629719118091	8	8	"Student"	"Yes"	0
30	0.585692771084337	8	8	"Student"	"Yes"	0
1	0.685617469879518	9	9	"Student"	"Yes"	0
2	0.640996687744655	9	9	"Student"	"Yes"	0
3	0.639307228915663	9	9	"Student"	"Yes"	0
4	0.652450090744102	9	9	"Student"	"Yes"	0
5	0.589878234398782	9	9	"Student"	"Yes"	0
6	0.72485697079193	9	9	"Student"	"Yes"	0
7	0.630474176985805	9	9	"Student"	"Yes"	0
8	0.628333333333333	9	9	"Student"	"Yes"	0
9	0.635124962360735	9	9	"Student"	"Yes"	0
10	0.619242424242424	9	9	"Student"	"Yes"	0
11	0.677321981424149	9	9	"Student"	"Yes"	0
12	0.627601809954751	9	9	"Student"	"Yes"	0
13	0.718036529680365	9	9	"Student"	"Yes"	0
14	0.651960784313726	9	9	"Student"	"Yes"	0
15	0.723361910593999	9	9	"Student"	"Yes"	0
16	0.636293555349985	9	9	"Student"	"Yes"	0
17	0.701206636500754	9	9	"Student"	"Yes"	0
18	0.614551083591331	9	9	"Student"	"Yes"	0
19	0.664029535864979	9	9	"Student"	"Yes"	0
20	0.638181818181818	9	9	"Student"	"Yes"	0
21	0.627371273712737	9	9	"Student"	"Yes"	0
22	0.696003016591252	9	9	"Student"	"Yes"	0
23	0.605033152501507	9	9	"Student"	"Yes"	0
24	0.662141779788839	9	9	"Student"	"Yes"	0
25	0.584772727272727	9	9	"Student"	"Yes"	0
26	0.65063233965673	9	9	"Student"	"Yes"	0
27	0.664155251141552	9	9	"Student"	"Yes"	0
28	0.727725762609484	9	9	"Student"	"Yes"	0
29	0.702488687782805	9	9	"Student"	"Yes"	0
30	0.61689497716895	9	9	"Student"	"Yes"	0
1	0.701250753465943	10	10	"Student"	"Yes"	0
2	0.618524096385542	10	10	"Student"	"Yes"	0
3	0.603016591251885	10	10	"Student"	"Yes"	0
4	0.691583860283047	10	10	"Student"	"Yes"	0
5	0.662752183077386	10	10	"Student"	"Yes"	0
6	0.699894514767933	10	10	"Student"	"Yes"	0
7	0.622777777777778	10	10	"Student"	"Yes"	0
8	0.663502109704641	10	10	"Student"	"Yes"	0
9	0.706064730792499	10	10	"Student"	"Yes"	0
10	0.734724742891712	10	10	"Student"	"Yes"	0
11	0.653962951715761	10	10	"Student"	"Yes"	0
12	0.648712121212121	10	10	"Student"	"Yes"	0
13	0.629984779299848	10	10	"Student"	"Yes"	0
14	0.670319634703196	10	10	"Student"	"Yes"	0
15	0.651569858712716	10	10	"Student"	"Yes"	0
16	0.632800608828006	10	10	"Student"	"Yes"	0
17	0.654470300061237	10	10	"Student"	"Yes"	0
18	0.665521978021978	10	10	"Student"	"Yes"	0
19	0.602564102564103	10	10	"Student"	"Yes"	0
20	0.619198312236287	10	10	"Student"	"Yes"	0
21	0.574962292609351	10	10	"Student"	"Yes"	0
22	0.592956656346749	10	10	"Student"	"Yes"	0
23	0.680392156862745	10	10	"Student"	"Yes"	0
24	0.653654485049834	10	10	"Student"	"Yes"	0
25	0.693560606060606	10	10	"Student"	"Yes"	0
26	0.62866203563878	10	10	"Student"	"Yes"	0
27	0.668024132730015	10	10	"Student"	"Yes"	0
28	0.686363636363636	10	10	"Student"	"Yes"	0
29	0.739345509893455	10	10	"Student"	"Yes"	0
30	0.681099397590361	10	10	"Student"	"Yes"	0
1	0.652790346907994	11	11	"Student"	"Yes"	0
2	0.638553307157958	11	11	"Student"	"Yes"	0
3	0.659543944427665	11	11	"Student"	"Yes"	0
4	0.657575757575758	11	11	"Student"	"Yes"	0
5	0.561822289156626	11	11	"Student"	"Yes"	0
6	0.606287878787879	11	11	"Student"	"Yes"	0
7	0.614535768645358	11	11	"Student"	"Yes"	0
8	0.63235294117647	11	11	"Student"	"Yes"	0
9	0.67780303030303	11	11	"Student"	"Yes"	0
10	0.63980463980464	11	11	"Student"	"Yes"	0
11	0.649849397590361	11	11	"Student"	"Yes"	0
12	0.651315789473684	11	11	"Student"	"Yes"	0
13	0.748924731182796	11	11	"Student"	"Yes"	0
14	0.649170437405732	11	11	"Student"	"Yes"	0
15	0.682700993676603	11	11	"Student"	"Yes"	0
16	0.645137006925625	11	11	"Student"	"Yes"	0
17	0.646006783842122	11	11	"Student"	"Yes"	0
18	0.635369532428356	11	11	"Student"	"Yes"	0
19	0.660943223443223	11	11	"Student"	"Yes"	0
20	0.683227465214761	11	11	"Student"	"Yes"	0
21	0.679167931976921	11	11	"Student"	"Yes"	0
22	0.693212875797145	11	11	"Student"	"Yes"	0
23	0.682428355957768	11	11	"Student"	"Yes"	0
24	0.56541704305932	11	11	"Student"	"Yes"	0
25	0.697084725174613	11	11	"Student"	"Yes"	0
26	0.671644042232277	11	11	"Student"	"Yes"	0
27	0.69050135910601	11	11	"Student"	"Yes"	0
28	0.632685352622061	11	11	"Student"	"Yes"	0
29	0.649396681749623	11	11	"Student"	"Yes"	0
30	0.686690755796447	11	11	"Student"	"Yes"	0
1	0.64444276653579	12	12	"Student"	"Yes"	0
2	0.65469696969697	12	12	"Student"	"Yes"	0
3	0.673215898825655	12	12	"Student"	"Yes"	0
4	0.697236562405102	12	12	"Student"	"Yes"	0
5	0.701086956521739	12	12	"Student"	"Yes"	0
6	0.633468834688347	12	12	"Student"	"Yes"	0
7	0.633710407239819	12	12	"Student"	"Yes"	0
8	0.673831070889894	12	12	"Student"	"Yes"	0
9	0.641628614916286	12	12	"Student"	"Yes"	0
10	0.683016877637131	12	12	"Student"	"Yes"	0
11	0.669388989715669	12	12	"Student"	"Yes"	0
12	0.692336645588678	12	12	"Student"	"Yes"	0
13	0.647830018083183	12	12	"Student"	"Yes"	0
14	0.690605239385727	12	12	"Student"	"Yes"	0
15	0.714015151515151	12	12	"Student"	"Yes"	0
16	0.661924119241192	12	12	"Student"	"Yes"	0
17	0.635993975903615	12	12	"Student"	"Yes"	0
18	0.636343012704174	12	12	"Student"	"Yes"	0
19	0.652424242424242	12	12	"Student"	"Yes"	0
20	0.704288766788767	12	12	"Student"	"Yes"	0
21	0.605033152501507	12	12	"Student"	"Yes"	0
22	0.682271217154938	12	12	"Student"	"Yes"	0
23	0.660910518053375	12	12	"Student"	"Yes"	0
24	0.644888082274652	12	12	"Student"	"Yes"	0
25	0.694544906570223	12	12	"Student"	"Yes"	0
26	0.618799755052051	12	12	"Student"	"Yes"	0
27	0.661512553582364	12	12	"Student"	"Yes"	0
28	0.676581325301205	12	12	"Student"	"Yes"	0
29	0.693885448916409	12	12	"Student"	"Yes"	0
30	0.596548507462687	12	12	"Student"	"Yes"	0
1	0.62020537601933	13	13	"Student"	"Yes"	0
2	0.64066265060241	13	13	"Student"	"Yes"	0
3	0.689050211736237	13	13	"Student"	"Yes"	0
4	0.574373301117487	12	13	"Student"	"Yes"	0
5	0.600530303030303	13	13	"Student"	"Yes"	0
6	0.632553902216824	13	13	"Student"	"Yes"	0
7	0.717651515151515	13	13	"Student"	"Yes"	0
8	0.621172688303736	13	13	"Student"	"Yes"	0
9	0.597109304426378	13	13	"Student"	"Yes"	0
10	0.61401389308366	13	13	"Student"	"Yes"	0
11	0.600075301204819	13	13	"Student"	"Yes"	0
12	0.626285541439806	13	13	"Student"	"Yes"	0
13	0.633545069570478	13	13	"Student"	"Yes"	0
14	0.609653092006033	13	13	"Student"	"Yes"	0
15	0.620069256248118	13	13	"Student"	"Yes"	0
16	0.691268353639488	13	13	"Student"	"Yes"	0
17	0.618091211114467	13	13	"Student"	"Yes"	0
18	0.638106060606061	13	13	"Student"	"Yes"	0
19	0.672463113520024	13	13	"Student"	"Yes"	0
20	0.631363636363636	13	13	"Student"	"Yes"	0
21	0.616914667476465	13	13	"Student"	"Yes"	0
22	0.638060825052695	13	13	"Student"	"Yes"	0
23	0.603733815115929	13	13	"Student"	"Yes"	0
24	0.73502722323049	13	13	"Student"	"Yes"	0
25	0.684242984890533	13	13	"Student"	"Yes"	0
26	0.661764705882353	13	13	"Student"	"Yes"	0
27	0.66553544494721	13	13	"Student"	"Yes"	0
28	0.607896323086196	13	13	"Student"	"Yes"	0
29	0.585007610350076	13	13	"Student"	"Yes"	0
30	0.600903614457831	13	13	"Student"	"Yes"	0
1	0.706745311554749	14	14	"Student"	"Yes"	0
2	0.581598793363499	14	14	"Student"	"Yes"	0
3	0.644368340943683	14	14	"Student"	"Yes"	0
4	0.590717299578059	14	14	"Student"	"Yes"	0
5	0.643111455108359	14	14	"Student"	"Yes"	0
6	0.619349005424955	14	14	"Student"	"Yes"	0
7	0.617123287671233	14	14	"Student"	"Yes"	0
8	0.662121212121212	14	14	"Student"	"Yes"	0
9	0.654787073391725	14	14	"Student"	"Yes"	0
10	0.653933092224231	14	14	"Student"	"Yes"	0
11	0.64195107218363	14	14	"Student"	"Yes"	0
12	0.626209921355112	14	14	"Student"	"Yes"	0
13	0.636501670209535	14	14	"Student"	"Yes"	0
14	0.576753720012147	14	14	"Student"	"Yes"	0
15	0.626407914764079	14	14	"Student"	"Yes"	0
16	0.627798507462687	14	14	"Student"	"Yes"	0
17	0.542846270928463	14	14	"Student"	"Yes"	0
18	0.616354575656901	14	14	"Student"	"Yes"	0
19	0.590874811463047	14	14	"Student"	"Yes"	0
20	0.694276653578979	14	14	"Student"	"Yes"	0
21	0.61566265060241	14	14	"Student"	"Yes"	0
22	0.653130671506352	14	14	"Student"	"Yes"	0
23	0.646902520498026	14	14	"Student"	"Yes"	0
24	0.571904761904762	13	14	"Student"	"Yes"	0
25	0.636061612805799	14	14	"Student"	"Yes"	0
26	0.685819993959529	14	14	"Student"	"Yes"	0
27	0.596601347213717	14	14	"Student"	"Yes"	0
28	0.565934065934066	14	14	"Student"	"Yes"	0
29	0.657390648567119	14	14	"Student"	"Yes"	0
30	0.669871794871795	14	14	"Student"	"Yes"	0
1	0.611764705882353	15	15	"Student"	"Yes"	0
2	0.602378801565793	15	15	"Student"	"Yes"	0
3	0.622999093929327	15	15	"Student"	"Yes"	0
4	0.600964482547459	15	15	"Student"	"Yes"	0
5	0.619090635350798	15	15	"Student"	"Yes"	0
6	0.645481927710843	15	15	"Student"	"Yes"	0
7	0.587349397590361	15	15	"Student"	"Yes"	0
8	0.679743975903614	15	15	"Student"	"Yes"	0
9	0.581525015069319	15	15	"Student"	"Yes"	0
10	0.699367088607595	15	15	"Student"	"Yes"	0
11	0.601653398652786	15	15	"Student"	"Yes"	0
12	0.668956043956044	15	15	"Student"	"Yes"	0
13	0.637941628264209	15	15	"Student"	"Yes"	0
14	0.630467571644042	15	15	"Student"	"Yes"	0
15	0.644233664558868	15	15	"Student"	"Yes"	0
16	0.653379416282642	15	15	"Student"	"Yes"	0
17	0.583182503770739	15	15	"Student"	"Yes"	0
18	0.604901960784314	15	15	"Student"	"Yes"	0
19	0.615984848484848	15	15	"Student"	"Yes"	0
20	0.557315233785822	15	15	"Student"	"Yes"	0
21	0.683756805807623	15	15	"Student"	"Yes"	0
22	0.640950226244344	15	15	"Student"	"Yes"	0
23	0.699789220114423	15	15	"Student"	"Yes"	0
24	0.583167825223436	14	15	"Student"	"Yes"	0
25	0.629975505205144	14	15	"Student"	"Yes"	0
26	0.675362976406534	14	15	"Student"	"Yes"	0
27	0.636524822695035	15	15	"Student"	"Yes"	0
28	0.612045454545455	15	15	"Student"	"Yes"	0
29	0.610526315789474	15	15	"Student"	"Yes"	0
30	0.66236559139785	15	15	"Student"	"Yes"	0
1	0.67479674796748	16	16	"Student"	"Yes"	0
2	0.723497432799758	16	16	"Student"	"Yes"	0
3	0.616809552969994	16	16	"Student"	"Yes"	0
4	0.583409436834094	14	16	"Student"	"Yes"	0
5	0.635457565690124	16	16	"Student"	"Yes"	0
6	0.614242424242424	16	16	"Student"	"Yes"	0
7	0.676179604261796	16	16	"Student"	"Yes"	0
8	0.652862829148806	13	16	"Student"	"Yes"	0
9	0.637954545454545	16	16	"Student"	"Yes"	0
10	0.600572116832279	14	16	"Student"	"Yes"	0
11	0.704378444580527	16	16	"Student"	"Yes"	0
12	0.699262270400482	16	16	"Student"	"Yes"	0
13	0.588607594936709	16	16	"Student"	"Yes"	0
14	0.662526347485697	16	16	"Student"	"Yes"	0
15	0.633484162895928	15	16	"Student"	"Yes"	0
16	0.727313974591652	15	16	"Student"	"Yes"	0
17	0.590003020235578	16	16	"Student"	"Yes"	0
18	0.648056057866184	16	16	"Student"	"Yes"	0
19	0.553647741147741	16	16	"Student"	"Yes"	0
20	0.655844155844156	16	16	"Student"	"Yes"	0
21	0.621402327005511	16	16	"Student"	"Yes"	0
22	0.603260869565217	16	16	"Student"	"Yes"	0
23	0.710526315789474	16	16	"Student"	"Yes"	0
24	0.629516227801592	16	16	"Student"	"Yes"	0
25	0.635200240891298	16	16	"Student"	"Yes"	0
26	0.684071729957806	16	16	"Student"	"Yes"	0
27	0.643480879253237	16	16	"Student"	"Yes"	0
28	0.672455451525219	15	16	"Student"	"Yes"	0
29	0.626547870733917	16	16	"Student"	"Yes"	0
30	0.568866787221218	16	16	"Student"	"Yes"	0
1	0.657365396249244	17	17	"Student"	"Yes"	0
2	0.660264196781051	16	17	"Student"	"Yes"	0
3	0.631674208144796	17	17	"Student"	"Yes"	0
4	0.659810126582278	16	17	"Student"	"Yes"	0
5	0.691265060240964	17	17	"Student"	"Yes"	0
6	0.585833333333333	15	17	"Student"	"Yes"	0
7	0.676586699058609	17	17	"Student"	"Yes"	0
8	0.615360983102919	15	17	"Student"	"Yes"	0
9	0.631372549019608	16	17	"Student"	"Yes"	0
10	0.684437386569873	14	17	"Student"	"Yes"	0
11	0.654987944544907	16	17	"Student"	"Yes"	0
12	0.637834989461006	16	17	"Student"	"Yes"	0
13	0.647679324894515	17	17	"Student"	"Yes"	0
14	0.627619192225934	17	17	"Student"	"Yes"	0
15	0.640813253012048	17	17	"Student"	"Yes"	0
16	0.660633484162896	16	17	"Student"	"Yes"	0
17	0.620060331825038	17	17	"Student"	"Yes"	0
18	0.616832279433905	16	17	"Student"	"Yes"	0
19	0.602378656380585	14	17	"Student"	"Yes"	0
20	0.669330289193303	17	17	"Student"	"Yes"	0
21	0.594051204819277	16	17	"Student"	"Yes"	0
22	0.678690260133091	14	17	"Student"	"Yes"	0
23	0.644051204819277	16	17	"Student"	"Yes"	0
24	0.683303085299455	17	17	"Student"	"Yes"	0
25	0.61729242979243	16	17	"Student"	"Yes"	0
26	0.672152480097979	17	17	"Student"	"Yes"	0
27	0.699924242424242	16	17	"Student"	"Yes"	0
28	0.586680761099366	17	17	"Student"	"Yes"	0
29	0.643599397590361	16	17	"Student"	"Yes"	0
30	0.674924698795181	17	17	"Student"	"Yes"	0
1	0.593551797040169	15	18	"Student"	"Yes"	0
2	0.633028919330289	16	18	"Student"	"Yes"	0
3	0.664727495407226	14	18	"Student"	"Yes"	0
4	0.675799086757991	16	18	"Student"	"Yes"	0
5	0.674872026498043	16	18	"Student"	"Yes"	0
6	0.63644578313253	18	18	"Student"	"Yes"	0
7	0.656297191180912	17	18	"Student"	"Yes"	0
8	0.582876712328767	14	18	"Student"	"Yes"	0
9	0.589054501656128	16	18	"Student"	"Yes"	0
10	0.723854731766124	14	18	"Student"	"Yes"	0
11	0.664585260561209	17	18	"Student"	"Yes"	0
12	0.600753012048193	15	18	"Student"	"Yes"	0
13	0.613774733637747	17	18	"Student"	"Yes"	0
14	0.551117487163999	18	18	"Student"	"Yes"	0
15	0.652337858220211	14	18	"Student"	"Yes"	0
16	0.666666666666667	18	18	"Student"	"Yes"	0
17	0.607648298705209	18	18	"Student"	"Yes"	0
18	0.662902740138512	17	18	"Student"	"Yes"	0
19	0.681825037707391	18	18	"Student"	"Yes"	0
20	0.659770462096044	17	18	"Student"	"Yes"	0
21	0.680819030412526	18	18	"Student"	"Yes"	0
22	0.675097862089732	14	18	"Student"	"Yes"	0
23	0.626016260162602	18	18	"Student"	"Yes"	0
24	0.688479262672811	18	18	"Student"	"Yes"	0
25	0.658057228915663	18	18	"Student"	"Yes"	0
26	0.626556331612511	14	18	"Student"	"Yes"	0
27	0.597069597069597	17	18	"Student"	"Yes"	0
28	0.578418027828191	17	18	"Student"	"Yes"	0
29	0.630352262374734	18	18	"Student"	"Yes"	0
30	0.611515151515152	17	18	"Student"	"Yes"	0
1	0.650786448880823	17	19	"Student"	"Yes"	0
2	0.614466928420417	15	19	"Student"	"Yes"	0
3	0.626506024096386	18	19	"Student"	"Yes"	0
4	0.699326393141457	19	19	"Student"	"Yes"	0
5	0.71723044397463	18	19	"Student"	"Yes"	0
6	0.618736714242332	16	19	"Student"	"Yes"	0
7	0.593580470162749	16	19	"Student"	"Yes"	0
8	0.691518677281078	19	19	"Student"	"Yes"	0
9	0.619692863595303	16	19	"Student"	"Yes"	0
10	0.624470659407139	19	19	"Student"	"Yes"	0
11	0.625527108433735	15	19	"Student"	"Yes"	0
12	0.624924379915305	15	19	"Student"	"Yes"	0
13	0.631887985546522	17	19	"Student"	"Yes"	0
14	0.649420024420024	19	19	"Student"	"Yes"	0
15	0.627450980392157	15	19	"Student"	"Yes"	0
16	0.593957203134418	17	19	"Student"	"Yes"	0
17	0.677675988428158	17	19	"Student"	"Yes"	0
18	0.610684147076552	18	19	"Student"	"Yes"	0
19	0.619710806697108	14	19	"Student"	"Yes"	0
20	0.633771929824561	18	19	"Student"	"Yes"	0
21	0.640502967822555	17	19	"Student"	"Yes"	0
22	0.629199372056515	16	19	"Student"	"Yes"	0
23	0.539596507076182	17	19	"Student"	"Yes"	0
24	0.614451476793249	19	19	"Student"	"Yes"	0
25	0.622001214697844	18	19	"Student"	"Yes"	0
26	0.674505327245053	17	19	"Student"	"Yes"	0
27	0.617411658109333	19	19	"Student"	"Yes"	0
28	0.553173374613003	16	19	"Student"	"Yes"	0
29	0.6253416337686	19	19	"Student"	"Yes"	0
30	0.626395173453997	18	19	"Student"	"Yes"	0
1	0.643939393939394	20	20	"Student"	"Yes"	0
2	0.561904761904762	15	20	"Student"	"Yes"	0
3	0.66386872353297	18	20	"Student"	"Yes"	0
4	0.615591397849462	18	20	"Student"	"Yes"	0
5	0.684026723352566	16	20	"Student"	"Yes"	0
6	0.669503012048193	16	20	"Student"	"Yes"	0
7	0.619166666666667	20	20	"Student"	"Yes"	0
8	0.659266111625039	17	20	"Student"	"Yes"	0
9	0.642458521870287	19	20	"Student"	"Yes"	0
10	0.656278229448961	18	20	"Student"	"Yes"	0
11	0.687292984040952	15	20	"Student"	"Yes"	0
12	0.606161280579885	15	20	"Student"	"Yes"	0
13	0.657625075346594	17	20	"Student"	"Yes"	0
14	0.619768142125866	17	20	"Student"	"Yes"	0
15	0.600286317058469	19	20	"Student"	"Yes"	0
16	0.680392156862745	19	20	"Student"	"Yes"	0
17	0.601893939393939	16	20	"Student"	"Yes"	0
18	0.597424242424242	20	20	"Student"	"Yes"	0
19	0.646671826625387	16	20	"Student"	"Yes"	0
20	0.572503840245776	18	20	"Student"	"Yes"	0
21	0.619457013574661	14	20	"Student"	"Yes"	0
22	0.656070673512534	15	20	"Student"	"Yes"	0
23	0.591018685955395	17	20	"Student"	"Yes"	0
24	0.710542168674699	16	20	"Student"	"Yes"	0
25	0.632927210246798	14	20	"Student"	"Yes"	0
26	0.583814151229882	17	20	"Student"	"Yes"	0
27	0.630801687763713	17	20	"Student"	"Yes"	0
28	0.594977168949772	20	20	"Student"	"Yes"	0
29	0.498253871849377	17	20	"Student"	"Yes"	0
30	0.692938873833183	17	20	"Student"	"Yes"	0
1	0.669503012048193	18	21	"Student"	"Yes"	0
2	0.626395173453997	13	21	"Student"	"Yes"	0
3	0.649924585218703	19	21	"Student"	"Yes"	0
